SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Maatschappelijk werkers,0.760349025974026,0.6053165584415584,0.9179788961038962,0.3639204545454545,0.7471996753246753,0.346387987012987,0.8476866883116884,0.3947646103896104,0.972362012987013,0.5368912337662337,0.9640827922077922,0.6616477272727272,0.36213474025974024,0.3164366883116883,0.5644074675324675,0.8277191558441559,0.3164366883116883,0.7363230519480519,0.6421672077922078,0.0981737012987013,0.9769074675324675,0.9566152597402597,0.9278814935064935,0.3510957792207792,0.9384334415584416,0.6606737012987013,0.8993100649350649,0.9433035714285715,0.10580357142857143,0.39801136363636364,0.47431006493506495,0.5590503246753247,0.9712256493506494,0.9609172077922078,0.7491477272727273,0.4257711038961039,0.10612824675324675,0.8504464285714286,0.15223214285714284,0.609862012987013,0.9144074675324675,0.5775568181818181,0.7527191558441558,0.8923295454545455,0.5702516233766234,0.447362012987013,0.19443993506493507,0.08502435064935066,0.3014204545454545,0.6342126623376624,0.7923295454545455,0.13965097402597404,0.7981737012987012,0.8217126623376624,0.9674107142857142,0.10434253246753247,0.19882305194805194,0.9702516233766234,0.004788961038961039,0.9674107142857142,0.9299918831168831,0.7837256493506494,0.8553165584415584,0.8351866883116883,0.7371347402597402,0.9148944805194805,0.3803165584415584,0.9402191558441558,0.8240665584415584,0.7017451298701298,0.839650974025974,0.2158685064935065,0.7090503246753247,0.3131087662337662,0.6311282467532467,0.9678165584415584,0.7640827922077922,0.8954139610389611,0.2132711038961039,0.40255681818181815,0.6581574675324675,0.8091314935064935,0.6581574675324675,0.943952922077922,0.7150568181818182,0.9480113636363636,0.8786931818181818,0.033887987012987016,0.898336038961039,0.23518668831168832,0.283887987012987,0.9554788961038961,0.08956980519480519,0.07479707792207792,0.8624594155844156,0.06911525974025974,0.912784090909091,0.321387987012987,0.8795048701298701,0.9663555194805195,0.846875,0.6477678571428571,0.8240665584415584,0.2770698051948052,0.21213474025974027,0.8022321428571428,0.16521915584415584,0.9658685064935065,0.7545048701298701,0.6244724025974026,0.6124594155844156
Machinemonteurs,0.5722808441558441,0.7352678571428571,0.2346185064935065,0.9989042207792208,0.5878652597402597,0.8760146103896104,0.41237824675324675,0.8558847402597403,0.049391233766233764,0.7815340909090909,0.032670454545454544,0.677150974025974,0.8693587662337663,0.8912743506493507,0.7653003246753247,0.4510146103896104,0.8912743506493507,0.6032873376623377,0.7008522727272727,0.9502029220779221,0.08737824675324675,0.06724837662337663,0.19971590909090908,0.8737418831168832,0.14857954545454546,0.6799107142857143,0.2919237012987013,0.12747564935064934,0.9799107142857143,0.8545860389610389,0.8170860389610389,0.7691964285714286,0.03851461038961039,0.04760551948051948,0.5854301948051948,0.8412743506493506,0.9487418831168831,0.4042613636363636,0.9852678571428571,0.7320211038961039,0.24825487012987013,0.756534090909091,0.5812094155844156,0.31335227272727273,0.7620535714285714,0.8302353896103896,0.9903003246753247,0.9765016233766234,0.8966314935064935,0.7101055194805195,0.5201704545454545,0.941112012987013,0.5110795454545455,0.4635146103896104,0.004788961038961039,0.9794237012987013,0.9907873376623376,0.031209415584415586,0.9674107142857142,0.004788961038961039,0.1885146103896104,0.5338068181818182,0.3964691558441558,0.43965097402597403,0.6019886363636363,0.24598214285714284,0.8610795454545455,0.14257305194805195,0.4575081168831169,0.6417613636363636,0.429099025974026,0.9230925324675324,0.6351055194805195,0.9971185064935065,0.7133522727272728,0.013839285714285714,0.5659496753246753,0.3071834415584416,0.9235795454545455,0.8519886363636363,0.6825081168831169,0.490625,0.6825081168831169,0.12114448051948051,0.6291801948051948,0.10945616883116883,0.341112012987013,0.9633522727272728,0.29387175324675324,0.9177353896103896,0.9015016233766234,0.07146915584415585,0.9528003246753247,0.9550730519480519,0.3769886363636364,0.9557224025974026,0.25166396103896105,0.8885146103896104,0.33818993506493505,0.012540584415584416,0.414163961038961,0.6946834415584415,0.4575081168831169,0.9037743506493506,0.9922483766233766,0.5032873376623377,0.9868912337662338,0.01627435064935065,0.5799107142857143,0.7204951298701299,0.7299107142857143
Managers ICT,0.42593344155844154,0.618465909090909,0.05645292207792208,0.9900568181818182,0.4452516233766234,0.8014204545454545,0.2424918831168831,0.7782061688311688,0.22471590909090908,0.6753652597402597,0.16651785714285713,0.5545048701298702,0.7926542207792208,0.8161931818181818,0.653125,0.28421266233766235,0.8161931818181818,0.4645698051948052,0.5801542207792207,0.9066152597402597,0.2617288961038961,0.134375,0.020251623376623378,0.7989853896103896,0.051258116883116885,0.5562905844155844,0.1184659090909091,0.07642045454545454,0.9504464285714286,0.7775568181818182,0.7290178571428572,0.6581574675324675,0.2166801948051948,0.15255681818181818,0.44241071428571427,0.7605113636363636,0.9040178571428571,0.23534902597402596,0.9609172077922078,0.6152191558441559,0.07236201298701299,0.6439529220779221,0.43762175324675323,0.13810876623376622,0.6507711038961039,0.745900974025974,0.9683035714285714,0.9449269480519481,0.8210633116883117,0.5884334415584416,0.3626217532467532,0.8921672077922078,0.35271915584415586,0.2986607142857143,0.1885146103896104,0.9499594155844155,0.9686282467532468,0.2085633116883117,0.9299918831168831,0.1885146103896104,0.004788961038961039,0.3810470779220779,0.22471590909090908,0.2710633116883117,0.46262175324675325,0.06968344155844156,0.7846996753246753,0.05693993506493507,0.2941964285714286,0.5087256493506493,0.2617288961038961,0.858887987012987,0.5015827922077922,0.9835633116883117,0.5921672077922078,0.19346590909090908,0.4210633116883117,0.13348214285714285,0.8596996753246753,0.7753652597402597,0.5590503246753247,0.3312905844155844,0.5590503246753247,0.08145292207792208,0.49387175324675325,0.09525162337662338,0.16781655844155843,0.9241477272727273,0.12065746753246753,0.8510957792207792,0.8280438311688312,0.1304788961038961,0.9095373376623377,0.9139204545454546,0.20637175324675325,0.9150568181818182,0.07706980519480519,0.8126217532467532,0.16619318181818182,0.18453733766233765,0.24468344155844157,0.5743912337662338,0.2941964285714286,0.8317775974025974,0.9705762987012987,0.34590097402597403,0.9635957792207792,0.1822646103896104,0.43583603896103895,0.5991477272727272,0.6128652597402597
Managers commerciële en persoonlijke dienstverlening,0.05742694805194805,0.29655032467532466,0.3377840909090909,0.9256087662337662,0.08388798701298701,0.5666801948051948,0.159375,0.5278814935064935,0.5631087662337663,0.3810470779220779,0.5174918831168831,0.21392045454545455,0.5523944805194805,0.5900568181818182,0.34882305194805197,0.1132711038961039,0.5900568181818182,0.10531655844155845,0.246387987012987,0.7398944805194805,0.5900568181818182,0.48940746753246755,0.370413961038961,0.5619724025974026,0.4199269480519481,0.21732954545454544,0.27820616883116883,0.43924512987012987,0.8234983766233767,0.5264204545454545,0.4507711038961039,0.3549918831168831,0.5561282467532468,0.5045048701298701,0.08015422077922078,0.5009334415584416,0.7361607142857143,0.1650568181818182,0.844926948051948,0.2921672077922078,0.3262581168831169,0.3335633116883117,0.07349837662337662,0.2606737012987013,0.3444399350649351,0.47885551948051946,0.8629464285714286,0.8173295454545455,0.6012581168831169,0.2585633116883117,0.02869318181818182,0.7140827922077922,0.039732142857142855,0.10012175324675325,0.5338068181818182,0.822849025974026,0.8657061688311688,0.5497970779220779,0.7837256493506494,0.5338068181818182,0.3810470779220779,0.004788961038961039,0.17252435064935065,0.12723214285714285,0.10320616883116883,0.3288555194805195,0.5382711038961039,0.42479707792207794,0.10637175324675324,0.1575892857142857,0.13762175324675324,0.6611607142857143,0.14719967532467532,0.910349025974026,0.26343344155844156,0.5376217532467532,0.051907467532467534,0.26521915584415584,0.6619724025974026,0.522362012987013,0.21919642857142857,0.06570616883116884,0.21919642857142857,0.4434659090909091,0.13762175324675324,0.4545048701298701,0.2317775974025974,0.773336038961039,0.2768262987012987,0.6502840909090909,0.6134334415584416,0.48551136363636366,0.7444399350649351,0.7523944805194805,0.19249188311688312,0.7546672077922078,0.32252435064935064,0.5864853896103897,0.23421266233766233,0.5312905844155844,0.1565340909090909,0.23924512987012986,0.10637175324675324,0.6194399350649351,0.871387987012987,0.05012175324675325,0.8507711038961039,0.5296672077922078,0.07008928571428572,0.2720373376623377,0.28810876623376624
Managers detail- en groothandel,0.2187905844155844,0.44703733766233766,0.18080357142857142,0.9619724025974026,0.24411525974025974,0.6773944805194805,0.02463474025974026,0.646875,0.4321834415584416,0.5235795454545454,0.37382305194805193,0.3697646103896104,0.665625,0.7015016233766234,0.49387175324675325,0.07577110389610389,0.7015016233766234,0.2637581168831169,0.40142045454545455,0.8184659090909091,0.46262175324675325,0.3450892857142857,0.21505681818181818,0.6739853896103896,0.2653814935064935,0.37203733766233765,0.12203733766233767,0.285836038961039,0.8937905844155845,0.6441152597402597,0.5821022727272728,0.5005275974025974,0.4231737012987013,0.35969967532467534,0.24038149350649352,0.6249594155844156,0.8155438311688312,0.01830357142857143,0.909862012987013,0.4426542207792208,0.16732954545454545,0.48064123376623374,0.23356331168831168,0.10190746753246753,0.48924512987012986,0.6048295454545455,0.9215503246753247,0.8835633116883117,0.7119724025974026,0.41375811688311687,0.15482954545454544,0.8002840909090909,0.14379058441558443,0.08778409090909091,0.3964691558441558,0.8933035714285714,0.923336038961039,0.41684253246753245,0.8553165584415584,0.3964691558441558,0.22471590909090908,0.17252435064935065,0.004788961038961039,0.05775162337662337,0.2617288961038961,0.1692775974025974,0.6553165584415584,0.27041396103896104,0.08267045454545455,0.31554383116883117,0.04638798701298701,0.7626217532467533,0.30450487012987015,0.9492288961038962,0.4171672077922078,0.40190746753246753,0.21343344155844157,0.10823863636363637,0.7644074675324676,0.6411931818181819,0.37520292207792205,0.12041396103896104,0.37520292207792205,0.29330357142857144,0.2958198051948052,0.30629058441558443,0.07122564935064934,0.8442775974025974,0.12065746753246753,0.7517451298701299,0.722362012987013,0.34070616883116883,0.8212256493506493,0.8283685064935065,0.029991883116883118,0.8299918831168831,0.1640827922077922,0.6971996753246753,0.07495941558441559,0.39281655844155844,0.026339285714285714,0.39362824675324676,0.08267045454545455,0.7265827922077922,0.9275568181818182,0.13534902597402598,0.9134334415584415,0.3894074675324675,0.2304788961038961,0.42690746753246755,0.4408685064935065
Managers gespecialiseerde dienstverlening,0.17236201298701298,0.4054788961038961,0.22609577922077922,0.9520698051948052,0.19703733766233766,0.6494724025974026,0.04135551948051948,0.6135957792207792,0.47171266233766235,0.4825892857142857,0.4192775974025974,0.3275568181818182,0.6374594155844155,0.6677353896103896,0.4519074675324675,0.02333603896103896,0.6677353896103896,0.21635551948051948,0.35515422077922076,0.7971996753246753,0.5028814935064935,0.3882711038961039,0.26262175324675324,0.6455762987012987,0.3137581168831169,0.32982954545454546,0.16862824675324675,0.333400974025974,0.8725243506493506,0.6121347402597402,0.544439935064935,0.4590503246753247,0.46521915584415585,0.4062905844155844,0.19281655844155843,0.5881087662337663,0.7939529220779221,0.05028409090909091,0.8939529220779221,0.4017451298701299,0.21310876623376623,0.4394074675324675,0.1869724025974026,0.14963474025974027,0.4480113636363636,0.5705762987012987,0.9087256493506494,0.8652191558441559,0.6769074675324676,0.3665178571428571,0.1085633116883117,0.7783685064935065,0.09622564935064935,0.03632305194805195,0.43965097402597403,0.8721996753246753,0.9100243506493506,0.4571022727272727,0.8351866883116883,0.43965097402597403,0.2710633116883117,0.12723214285714285,0.05775162337662337,0.004788961038961039,0.2140827922077922,0.21570616883116883,0.6259334415584416,0.3192775974025974,0.03185876623376623,0.2676542207792208,0.020738636363636365,0.736810064935065,0.2590503246753247,0.9382711038961039,0.3715503246753247,0.4429788961038961,0.1676542207792208,0.1546672077922078,0.7374594155844156,0.608400974025974,0.33169642857142856,0.07219967532467532,0.33169642857142856,0.3385957792207792,0.25028409090909093,0.3509334415584416,0.11960227272727272,0.8226866883116883,0.16749188311688312,0.7257711038961039,0.6882711038961039,0.385349025974026,0.8017451298701299,0.8080762987012987,0.07999188311688311,0.8096996753246753,0.20888798701298703,0.6644074675324675,0.121875,0.43648538961038963,0.03892045454545454,0.3496347402597403,0.03185876623376623,0.6924918831168831,0.9142451298701298,0.08843344155844156,0.8975243506493507,0.4342126623376623,0.18405032467532467,0.3816152597402597,0.397849025974026
Managers horeca,0.0520698051948052,0.20840097402597402,0.422362012987013,0.8984983766233766,0.028368506493506494,0.49703733766233765,0.24671266233766234,0.4512581168831169,0.6305600649350649,0.2958198051948052,0.5845373376623376,0.12690746753246754,0.48080357142857144,0.5235795454545454,0.2617288961038961,0.20109577922077923,0.5235795454545454,0.010186688311688312,0.15905032467532468,0.6806412337662338,0.653125,0.560349025974026,0.45223214285714286,0.4921672077922078,0.4981737012987013,0.12999188311688312,0.3650568181818182,0.5160308441558441,0.7855113636363636,0.4491477272727273,0.36879058441558443,0.2681412337662338,0.6252840909090909,0.5752840909090909,0.03226461038961039,0.42284902597402596,0.6747970779220779,0.25353084415584415,0.8071022727272728,0.20531655844155844,0.41051136363636365,0.24703733766233765,0.03794642857142857,0.3476866883116883,0.2571022727272727,0.4002840909090909,0.8244724025974026,0.7773944805194806,0.5332386363636363,0.1702516233766234,0.12171266233766234,0.653125,0.13291396103896103,0.1882711038961039,0.6019886363636363,0.784862012987013,0.8273944805194805,0.6187905844155844,0.7371347402597402,0.6019886363636363,0.46262175324675325,0.10320616883116883,0.2617288961038961,0.2140827922077922,0.004788961038961039,0.4127840909090909,0.46603084415584417,0.5023944805194805,0.1932224025974026,0.06700487012987014,0.22471590909090908,0.598823051948052,0.05482954545454546,0.8752840909090909,0.17431006493506493,0.6059659090909091,0.058563311688311685,0.3523944805194805,0.6009334415584415,0.4447646103896104,0.1325081168831169,0.1567775974025974,0.1325081168831169,0.5205762987012987,0.04638798701298701,0.5299918831168832,0.31992694805194805,0.7233360389610389,0.3633522727272727,0.585836038961039,0.5446022727272727,0.5567775974025974,0.6868100649350649,0.6967126623376624,0.2786931818181818,0.6999594155844155,0.40645292207792205,0.5189529220779221,0.3221996753246753,0.5984983766233766,0.24468344155844157,0.15093344155844157,0.1932224025974026,0.5507711038961038,0.8345373376623376,0.1403814935064935,0.8119724025974026,0.596875,0.04086850649350649,0.1856737012987013,0.20190746753246752
Managers logistiek,0.3710633116883117,0.5757711038961039,0.020576298701298703,0.983400974025974,0.39411525974025974,0.7759334415584416,0.1851866883116883,0.7465503246753247,0.28039772727272727,0.6394886363636364,0.22203733766233766,0.5100243506493507,0.7660308441558441,0.7888392857142857,0.6149756493506493,0.23031655844155843,0.7888392857142857,0.4147321428571429,0.5345373376623377,0.8834009740259741,0.31887175324675326,0.1913555194805195,0.05726461038961039,0.7726866883116883,0.11310876623376623,0.5126217532467533,0.05872564935064935,0.13323863636363636,0.9376217532467532,0.744926948051948,0.6887581168831168,0.6217126623376623,0.27252435064935066,0.2080762987012987,0.390625,0.7278814935064936,0.881452922077922,0.1773944805194805,0.9483360389610389,0.572849025974026,0.010511363636363636,0.6030438311688312,0.38453733766233766,0.08096590909090909,0.6122970779220779,0.7124594155844156,0.9577516233766233,0.9329139610389611,0.796387987012987,0.5436282467532467,0.30969967532467535,0.8670048701298702,0.29703733766233764,0.24338474025974027,0.24598214285714284,0.9371347402597403,0.9585633116883117,0.2655438311688312,0.9148944805194805,0.24598214285714284,0.06968344155844156,0.3288555194805195,0.1692775974025974,0.21570616883116883,0.4127840909090909,0.004788961038961039,0.7553165584415584,0.11749188311688312,0.23835227272727272,0.45994318181818183,0.20507305194805195,0.834862012987013,0.4504464285714286,0.9754464285714286,0.5467126623376624,0.25093344155844155,0.36570616883116885,0.07658279220779221,0.8355113636363637,0.7424918831168831,0.514650974025974,0.2734983766233766,0.514650974025974,0.1382711038961039,0.44241071428571427,0.15174512987012986,0.11213474025974025,0.907913961038961,0.060673701298701296,0.8262581168831169,0.8033685064935064,0.18729707792207792,0.8894074675324676,0.895900974025974,0.15028409090909092,0.896387987012987,0.01570616883116883,0.7866477272727272,0.1101866883116883,0.24184253246753246,0.1874594155844156,0.5295048701298701,0.23835227272727272,0.8067775974025974,0.9621347402597402,0.28875811688311687,0.9515827922077922,0.23940746753246753,0.3812905844155844,0.5558035714285714,0.5700081168831169
Managers onderwijs,0.5019074675324675,0.27901785714285715,0.7616477272727272,0.6634334415584415,0.4812905844155844,0.047199675324675325,0.6465503246753247,0.024147727272727272,0.8767451298701299,0.1942775974025974,0.8522321428571429,0.3613230519480519,0.027232142857142858,0.08120941558441558,0.22869318181818182,0.6142451298701299,0.08120941558441558,0.4640827922077922,0.3322646103896104,0.29914772727272726,0.8931412337662338,0.8379464285714285,0.7793425324675325,0.04054383116883117,0.8035308441558442,0.3587256493506494,0.7283685064935065,0.812297077922078,0.46392045454545455,0.026582792207792208,0.1179788961038961,0.21960227272727273,0.8731737012987013,0.8455762987012987,0.4835633116883117,0.05969967532467532,0.2929788961038961,0.6506087662337663,0.5035308441558441,0.28356331168831167,0.7541801948051948,0.2450892857142857,0.48973214285714284,0.7155438311688311,0.23388798701298702,0.0869724025974026,0.5374594155844156,0.4455762987012987,0.09606331168831168,0.320900974025974,0.5530438311688312,0.258400974025974,0.561323051948052,0.6045048701298701,0.8610795454545455,0.46375811688311686,0.5407061688311688,0.8704139610389611,0.3803165584415584,0.8610795454545455,0.7846996753246753,0.5382711038961039,0.6553165584415584,0.6259334415584416,0.46603084415584417,0.7553165584415584,0.004788961038961039,0.8058035714285714,0.6094561688311688,0.4174918831168831,0.6334009740259741,0.18275162337662337,0.4270698051948052,0.6288555194805194,0.3157061688311688,0.8631087662337662,0.5058035714285715,0.718952922077922,0.18421266233766234,0.03291396103896104,0.3562094155844156,0.5804788961038961,0.3562094155844156,0.8161931818181818,0.4355113636363636,0.8205762987012987,0.6931412337662337,0.35693993506493504,0.7273944805194805,0.16440746753246754,0.1127840909090909,0.8363230519480519,0.3092126623376623,0.3236607142857143,0.6666801948051948,0.32771915584415584,0.7512581168831168,0.07674512987012987,0.6959009740259741,0.859862012987013,0.6442775974025974,0.3390827922077922,0.6094561688311688,0.11862824675324675,0.5522321428571428,0.5697646103896103,0.5153814935064935,0.8587256493506493,0.49249188311688313,0.30499188311688313,0.2884334415584416
Managers productie,0.46700487012987013,0.6501217532467533,0.10742694805194805,0.9944399350649351,0.4864853896103896,0.8209009740259741,0.28534902597402595,0.799310064935065,0.1804788961038961,0.7085633116883117,0.11992694805194805,0.5895698051948052,0.8134334415584416,0.8359172077922078,0.6832386363636364,0.33242694805194806,0.8359172077922078,0.5038555194805194,0.6144074675324676,0.9197646103896104,0.2148944805194805,0.08794642857142858,0.0692775974025974,0.8194399350649351,0.015868506493506494,0.5923295454545454,0.16489448051948052,0.02479707792207792,0.9605113636363637,0.7980113636363636,0.7548295454545455,0.6884334415584416,0.17090097402597404,0.10710227272727273,0.48323863636363634,0.7832386363636363,0.9184659090909091,0.2780438311688312,0.9684659090909091,0.647362012987013,0.11943993506493507,0.6720373376623376,0.4785308441558442,0.18534902597402597,0.6804788961038961,0.772362012987013,0.9736607142857143,0.9561282467532467,0.8421672077922078,0.6246347402597403,0.40791396103896105,0.908400974025974,0.3976866883116883,0.34460227272727273,0.14257305194805195,0.9601866883116883,0.9743100649350649,0.16392045454545454,0.9402191558441558,0.14257305194805195,0.05693993506493507,0.42479707792207794,0.27041396103896104,0.3192775974025974,0.5023944805194805,0.11749188311688312,0.8058035714285714,0.004788961038961039,0.33883928571428573,0.5447646103896104,0.307913961038961,0.8778814935064935,0.5364853896103896,0.9887581168831169,0.6275568181818182,0.14784902597402597,0.4614853896103896,0.1799918831168831,0.8783685064935065,0.795900974025974,0.5941964285714286,0.37414772727272727,0.5941964285714286,0.03145292207792208,0.5309659090909091,0.044439935064935064,0.21294642857142856,0.9340503246753247,0.16684253246753247,0.8705762987012987,0.8481737012987013,0.08372564935064936,0.9225243506493507,0.9269074675324676,0.25271915584415583,0.9280438311688312,0.12398538961038962,0.833887987012987,0.21051136363636364,0.13794642857142858,0.28892045454545456,0.6090503246753247,0.33883928571428573,0.8514204545454546,0.9762581168831169,0.3885957792207792,0.970413961038961,0.1356737012987013,0.4747970779220779,0.634375,0.6446022727272728
Managers verkoop en marketing,0.15280032467532467,0.3847808441558442,0.24987824675324674,0.9451704545454546,0.17406655844155844,0.6354301948051948,0.06521915584415584,0.5966314935064935,0.4909496753246753,0.4648944805194805,0.43835227272727273,0.30426136363636364,0.6227678571428571,0.6549107142857142,0.43445616883116883,0.016599025974025974,0.6549107142857142,0.19565746753246754,0.3354301948051948,0.7872159090909091,0.5211444805194805,0.40994318181818185,0.2807224025974026,0.6316964285714286,0.33315746753246755,0.3083198051948052,0.19030032467532468,0.353612012987013,0.8638392857142857,0.5950081168831168,0.5287743506493506,0.440625,0.4828327922077922,0.4255275974025974,0.17130681818181817,0.5734172077922078,0.7839691558441558,0.07325487012987013,0.8825081168831169,0.3796672077922078,0.2359172077922078,0.4204951298701299,0.16546266233766233,0.17049512987012988,0.429586038961039,0.5519886363636364,0.9008522727272728,0.8566964285714286,0.6636769480519481,0.34728084415584415,0.0854301948051948,0.7678977272727273,0.07520292207792208,0.014163961038961038,0.4575081168831169,0.8633522727272728,0.902150974025974,0.4760146103896104,0.8240665584415584,0.4575081168831169,0.2941964285714286,0.10637175324675324,0.08267045454545455,0.03185876623376623,0.1932224025974026,0.23835227272727272,0.6094561688311688,0.33883928571428573,0.004788961038961039,0.24857954545454544,0.0432224025974026,0.7237418831168831,0.2380275974025974,0.9333198051948052,0.35198863636363636,0.46318993506493505,0.14598214285714287,0.17536525974025974,0.7253652597402598,0.591112012987013,0.3109172077922078,0.04906655844155844,0.3109172077922078,0.35848214285714286,0.22796266233766233,0.3708198051948052,0.14111201298701298,0.8149756493506494,0.18948863636363636,0.7114042207792208,0.6724431818181819,0.4057224025974026,0.790625,0.7984172077922078,0.10263798701298701,0.8008522727272728,0.2315340909090909,0.6513392857142857,0.1435470779220779,0.4539366883116883,0.06205357142857143,0.32958603896103894,0.004788961038961039,0.6782873376623376,0.9076704545454546,0.06465097402597403,0.8903003246753247,0.45166396103896106,0.16286525974025973,0.3609172077922078,0.37650162337662335
Managers zakelijke en administratieve dienstverlening,0.1114853896103896,0.1559659090909091,0.4692775974025974,0.8757711038961039,0.08681006493506493,0.44833603896103896,0.29931006493506496,0.40353084415584417,0.6647321428571429,0.24338474025974027,0.6272321428571429,0.07025162337662337,0.4340503246753247,0.4763392857142857,0.2072646103896104,0.25401785714285713,0.4763392857142857,0.06424512987012987,0.10385551948051948,0.646387987012987,0.6889204545454546,0.6017451298701298,0.5010957792207792,0.4437905844155844,0.5405438311688312,0.07431006493506494,0.41830357142857144,0.557426948051948,0.7580762987012987,0.40125811688311686,0.31862824675324675,0.21440746753246753,0.6600243506493506,0.6157061688311688,0.09070616883116883,0.3702516233766234,0.6410308441558441,0.30758928571428573,0.7809659090909091,0.1507711038961039,0.4580762987012987,0.19200487012987014,0.09768668831168831,0.3999594155844156,0.2033685064935065,0.348336038961039,0.8020698051948052,0.7462256493506494,0.4889204545454545,0.11603084415584415,0.17560876623376623,0.6168425324675325,0.18762175324675326,0.24362824675324676,0.6417613636363636,0.7575892857142857,0.8036931818181818,0.6545048701298701,0.7017451298701298,0.6417613636363636,0.5087256493506493,0.1575892857142857,0.31554383116883117,0.2676542207792208,0.06700487012987014,0.45994318181818183,0.4174918831168831,0.5447646103896104,0.24857954545454544,0.004788961038961039,0.27771915584415585,0.5577516233766234,0.01976461038961039,0.8530438311688312,0.12090097402597402,0.6452516233766233,0.11619318181818182,0.40450487012987013,0.559862012987013,0.3960633116883117,0.07747564935064935,0.20872564935064936,0.07747564935064935,0.5618100649350649,0.02934253246753247,0.5736607142857143,0.3705762987012987,0.684862012987013,0.41700487012987014,0.5434659090909091,0.5022321428571429,0.5981737012987013,0.6509334415584416,0.6605113636363636,0.333887987012987,0.6621347402597403,0.4543425324675325,0.47155032467532465,0.37252435064935063,0.6390827922077922,0.29719967532467534,0.09590097402597403,0.24857954545454544,0.5084009740259741,0.809862012987013,0.19476461038961038,0.7874594155844156,0.6376217532467533,0.09963474025974026,0.1317775974025974,0.14752435064935066
