SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Laboranten,0.25146103896103894,0.09602272727272727,0.6841720779220779,0.0713474025974026,0.653814935064935,0.5287337662337662,0.35641233766233765,0.17613636363636365,0.4576298701298701,0.05673701298701299,0.37467532467532466,0.34732142857142856,0.3033279220779221,0.14301948051948052,0.5318993506493507,0.28035714285714286,0.09853896103896104,0.6612012987012987,0.12382305194805195,0.10470779220779221,0.2578733766233766,0.5256493506493507,0.28547077922077924,0.031006493506493506,0.28790584415584414,0.07508116883116883,0.16063311688311688,0.8803571428571428,0.07905844155844156,0.19253246753246753,0.18474025974025973,0.4385551948051948,0.5031655844155845,0.4434253246753247,0.33762175324675325,0.2398538961038961,0.3627435064935065,0.04756493506493507,0.4810876623376623,0.11712662337662337,0.38693181818181815,0.33741883116883115,0.6075487012987013,0.3116883116883117,0.04529220779220779,0.042248376623376625,0.10267857142857142,0.1,0.21347402597402598,0.2506493506493506,0.26590909090909093,0.010227272727272727,0.27256493506493507,0.11087662337662338,0.2876623376623377,0.12877435064935064,0.10592532467532467,0.42102272727272727,0.09630681818181819,0.32142857142857145,0.16055194805194806,0.33762175324675325,0.18238636363636362,0.24886363636363637,0.15551948051948053,0.10097402597402598,0.20251623376623376,0.26136363636363635,0.2431818181818182,0.10470779220779221,0.14642857142857144,0.231737012987013,0.2702922077922078,0.5355519480519481,0.7549512987012987,0.45478896103896105,0.3976461038961039,0.33896103896103896,0.20925324675324675,0.09642857142857143,0.15178571428571427,0.8028409090909091,0.5392045454545454,0.10316558441558442,0.08790584415584415,0.26396103896103895,0.5583603896103896,0.29667207792207795,0.1507305194805195,0.03660714285714286,0.1353896103896104,0.12021103896103896,0.18668831168831168,0.052516233766233766,0.23084415584415585,0.09630681818181819,0.09732142857142857,0.04845779220779221,0.20746753246753247,0.6248376623376624,0.3205357142857143,0.255762987012987,0.25811688311688313,0.08031655844155844,0.6065746753246753,0.06574675324675325,0.19902597402597402,0.510551948051948,0.32573051948051945,0.12694805194805195,0.10470779220779221
"Laders, lossers en vakkenvullers",0.8505681818181818,0.6734172077922078,0.9795454545454545,0.2385551948051948,0.9761363636363637,0.9559253246753247,0.46339285714285716,0.5754058441558442,0.8327110389610389,0.22564935064935066,0.44383116883116885,0.8935064935064935,0.5565746753246753,0.8280844155844156,0.6991883116883116,0.3600649350649351,0.5289366883116883,0.9729707792207792,0.5681006493506493,0.6838474025974026,0.21371753246753247,0.5688311688311688,0.3354707792207792,0.21801948051948053,0.3469155844155844,0.38814935064935063,0.8511363636363637,0.9987012987012988,0.5946428571428571,0.8237824675324675,0.8561688311688311,0.9224025974025974,0.9336038961038962,0.9495941558441559,0.8854301948051948,0.6585227272727273,0.8905844155844156,0.6583603896103896,0.9574675324675325,0.49959415584415584,0.47102272727272726,0.30227272727272725,0.6831168831168831,0.9058441558441559,0.5376623376623376,0.47564935064935066,0.2528409090909091,0.14131493506493506,0.4167207792207792,0.08717532467532467,0.8341720779220779,0.9227272727272727,0.010227272727272727,0.05487012987012987,0.32694805194805193,0.762987012987013,0.49188311688311687,0.6450487012987013,0.6349431818181818,0.3866883116883117,0.852922077922078,0.8854301948051948,0.8474025974025974,0.8777597402597402,0.6358766233766234,0.6955357142857143,0.8478084415584416,0.907224025974026,0.8770292207792207,0.6838474025974026,0.7769480519480519,0.8723214285714286,0.48555194805194807,0.9550324675324675,0.986038961038961,0.5906655844155844,0.5196428571428572,0.919724025974026,0.801948051948052,0.5468344155844156,0.7088474025974026,0.9926136363636363,0.9196428571428571,0.17767857142857144,0.7871753246753247,0.8328733766233766,0.8038961038961039,0.8586038961038961,0.7053571428571429,0.24074675324675324,0.5612012987012988,0.12146915584415584,0.07743506493506494,0.3833603896103896,0.25892857142857145,0.6349431818181818,0.7936688311688311,0.6160714285714286,0.8450487012987012,0.922077922077922,0.9176948051948052,0.6625811688311688,0.2099025974025974,0.3137987012987013,0.9746753246753247,0.4896915584415584,0.18818993506493506,0.5625,0.13782467532467532,0.5727272727272728,0.6838474025974026
Land- en bosbouwers,0.9659902597402598,0.9252435064935065,0.9955357142857143,0.6943181818181818,0.9953733766233767,0.9919642857142857,0.9172077922077922,0.8433441558441559,0.9873376623376623,0.756737012987013,0.9301136363636363,0.9749188311688312,0.892288961038961,0.9568181818181818,0.9546266233766234,0.8627435064935065,0.8891233766233766,0.9939935064935065,0.8776785714285714,0.9306818181818182,0.7611201298701299,0.9444805194805195,0.7723214285714286,0.6265422077922078,0.8902597402597403,0.8034902597402598,0.9673701298701298,0.9998376623376624,0.8950487012987013,0.9609577922077922,0.9689123376623376,0.9831168831168832,0.9959415584415584,0.9878246753246753,0.9724431818181818,0.9401785714285714,0.9889610389610389,0.9232954545454546,0.9969155844155844,0.8599025974025974,0.9400974025974026,0.8131493506493507,0.9657467532467533,0.9789772727272728,0.8732142857142857,0.8499188311688312,0.6881493506493507,0.6148538961038961,0.8992694805194805,0.39886363636363636,0.9751623376623376,0.9866071428571429,0.7820616883116883,0.010227272727272727,0.857711038961039,0.9457792207792208,0.8869318181818182,0.9686688311688312,0.9328327922077922,0.9218344155844156,0.9683441558441559,0.9724431818181818,0.9615259740259741,0.9723214285714286,0.9349837662337662,0.9368506493506493,0.967086038961039,0.9820616883116883,0.9715909090909091,0.9306818181818182,0.9499188311688311,0.9703733766233766,0.9228084415584416,0.9945616883116883,0.9970779220779221,0.9551948051948052,0.9403409090909091,0.983198051948052,0.951461038961039,0.9028409090909091,0.9282467532467532,0.9996753246753247,0.9948051948051948,0.7215097402597402,0.9569805194805194,0.980762987012987,0.9844967532467532,0.9638798701298701,0.9517857142857142,0.7181818181818181,0.9092532467532467,0.525974025974026,0.3612012987012987,0.7782467532467533,0.836038961038961,0.9328327922077922,0.948051948051948,0.891801948051948,0.9688311688311688,0.9952110389610389,0.9825487012987013,0.9359577922077922,0.8094155844155844,0.7637175324675325,0.9983766233766234,0.856737012987013,0.7484577922077922,0.9421266233766233,0.5544642857142857,0.913961038961039,0.9306818181818182
Lassers en plaatwerkers,0.851461038961039,0.6295454545454545,0.9699675324675324,0.23108766233766234,0.9713474025974026,0.9450487012987013,0.26923701298701297,0.5320616883116883,0.7478896103896104,0.16201298701298703,0.3203733766233766,0.8793831168831169,0.411525974025974,0.8118506493506493,0.6332792207792208,0.3444399350649351,0.5055194805194805,0.9637987012987013,0.5054383116883117,0.648538961038961,0.13189935064935066,0.4030032467532468,0.2586038961038961,0.24431818181818182,0.2905844155844156,0.39042207792207795,0.8112012987012988,0.9967532467532467,0.5477272727272727,0.791801948051948,0.80625,0.9124188311688312,0.869237012987013,0.9318181818181818,0.8813717532467532,0.5117694805194806,0.8436688311688312,0.5955357142857143,0.9310876623376624,0.45527597402597403,0.3535714285714286,0.1273538961038961,0.6243506493506493,0.8800324675324676,0.519724025974026,0.43319805194805194,0.12483766233766234,0.1978896103896104,0.3487012987012987,0.0612012987012987,0.7241071428571428,0.8509740259740259,0.1806818181818182,0.010227272727272727,0.010227272727272727,0.7440746753246753,0.48084415584415585,0.5390422077922078,0.5985795454545455,0.23400974025974025,0.8232954545454545,0.8813717532467532,0.8176136363636364,0.8556006493506494,0.5793831168831168,0.6757305194805194,0.8274350649350649,0.8592532467532468,0.8473214285714286,0.648538961038961,0.7592532467532468,0.8560876623376623,0.30170454545454545,0.9361201298701298,0.9803571428571428,0.4018668831168831,0.3510957792207792,0.9055194805194805,0.794237012987013,0.5379058441558442,0.7071428571428572,0.9843344155844156,0.8990259740259741,0.14707792207792209,0.7034090909090909,0.7036525974025974,0.7073051948051948,0.8510551948051948,0.5598214285714286,0.2649350649350649,0.5319805194805195,0.04959415584415584,0.08376623376623377,0.35762987012987013,0.14204545454545456,0.5985795454545455,0.7168019480519481,0.61875,0.8101461038961039,0.8607142857142858,0.8952110389610389,0.5453733766233766,0.1413961038961039,0.32962662337662335,0.9451298701298702,0.4823051948051948,0.20900974025974026,0.4372564935064935,0.11339285714285714,0.5530844155844156,0.648538961038961
Leerkrachten basisonderwijs,0.36558441558441557,0.10649350649350649,0.8137987012987012,0.36444805194805197,0.8732954545454545,0.8411525974025974,0.7613636363636364,0.1288961038961039,0.8594155844155844,0.4814935064935065,0.7599025974025974,0.47378246753246755,0.6779220779220779,0.19090909090909092,0.7705357142857143,0.6120941558441558,0.26550324675324677,0.9167207792207792,0.3161525974025974,0.22353896103896104,0.6629058441558442,0.8494318181818182,0.6002435064935064,0.02260551948051948,0.6555194805194805,0.08303571428571428,0.32800324675324677,0.986525974025974,0.10324675324675325,0.19642857142857142,0.5409902597402597,0.5352272727272728,0.9037337662337662,0.7443993506493507,0.44703733766233766,0.577922077922078,0.8038149350649351,0.3690746753246753,0.9214691558441559,0.2591720779220779,0.7700487012987013,0.7479707792207793,0.8755681818181819,0.5613636363636364,0.11818181818181818,0.05844155844155844,0.4753246753246753,0.3489448051948052,0.5768668831168832,0.5859577922077922,0.7150162337662338,0.7265422077922078,0.6371753246753247,0.4640422077922078,0.7271103896103897,0.010227272727272727,0.24935064935064935,0.8297077922077922,0.45020292207792206,0.7511363636363636,0.437987012987013,0.44703733766233766,0.22881493506493505,0.3364448051948052,0.5045454545454545,0.17824675324675324,0.2489448051948052,0.6383116883116883,0.288474025974026,0.22353896103896104,0.16558441558441558,0.2896915584415584,0.712987012987013,0.9214691558441559,0.9353896103896104,0.833198051948052,0.8087662337662338,0.4908279220779221,0.2286525974025974,0.17954545454545454,0.1099025974025974,0.9681006493506493,0.886525974025974,0.49886363636363634,0.535064935064935,0.6638798701298702,0.8769480519480519,0.34935064935064936,0.5853084415584415,0.14464285714285716,0.3458603896103896,0.5111201298701299,0.4290584415584416,0.08944805194805194,0.6497564935064936,0.45020292207792206,0.35064935064935066,0.05243506493506493,0.4809253246753247,0.912012987012987,0.40738636363636366,0.6021915584415585,0.6472402597402598,0.3189935064935065,0.956737012987013,0.23060064935064936,0.4738636363636364,0.8159090909090909,0.6422077922077922,0.4008116883116883,0.22353896103896104
Leidsters kinderopvang en onderwijsassistenten,0.5968344155844156,0.28238636363636366,0.9293831168831169,0.2288961038961039,0.9440746753246754,0.9229707792207792,0.7007305194805195,0.30113636363636365,0.8577922077922078,0.3794237012987013,0.6918831168831169,0.6958603896103897,0.6413961038961039,0.49594155844155846,0.7374188311688312,0.47045454545454546,0.2146103896103896,0.9512987012987013,0.34618506493506496,0.35665584415584417,0.5729707792207792,0.8103896103896104,0.5034902597402597,0.027353896103896103,0.5356331168831169,0.07540584415584416,0.587012987012987,0.9943993506493507,0.22508116883116883,0.4849837662337662,0.7236201298701299,0.7328733766233766,0.936038961038961,0.8798701298701299,0.6623782467532467,0.6181818181818182,0.8909902597402597,0.41371753246753246,0.9597402597402598,0.3086038961038961,0.6907467532467533,0.6530844155844155,0.8531655844155844,0.768262987012987,0.17564935064935064,0.15121753246753247,0.4030844155844156,0.19220779220779222,0.4663961038961039,0.4463474025974026,0.7894480519480519,0.8471590909090909,0.5012987012987012,0.3315746753246753,0.6271915584415585,0.37646103896103894,0.010227272727272727,0.7934253246753247,0.4915178571428571,0.6668831168831169,0.6607142857142857,0.6623782467532467,0.531737012987013,0.6051948051948052,0.4876623376623377,0.32905844155844155,0.5524756493506493,0.7976461038961039,0.6000811688311688,0.35665584415584417,0.4486201298701299,0.5948863636363636,0.6330357142857143,0.9501623376623377,0.9726461038961038,0.8025162337662337,0.7489448051948052,0.738474025974026,0.4836038961038961,0.23246753246753246,0.3804383116883117,0.9862824675324675,0.9188311688311688,0.36704545454545456,0.665422077922078,0.7765422077922078,0.8611201298701299,0.6109577922077922,0.5580357142857143,0.06542207792207792,0.3101461038961039,0.38125,0.2900974025974026,0.11696428571428572,0.5329545454545455,0.4915178571428571,0.5349837662337662,0.2512987012987013,0.6598214285714286,0.9236201298701299,0.7171266233766234,0.5808441558441558,0.5185876623376623,0.1760551948051948,0.9771103896103897,0.2237012987012987,0.3021103896103896,0.7624188311688311,0.5080357142857143,0.35633116883116883,0.35665584415584417
Loodgieters en pijpfitters,0.7087662337662337,0.42402597402597403,0.9383928571428571,0.11631493506493507,0.9246753246753247,0.8909090909090909,0.15012175324675325,0.3978896103896104,0.3966720779220779,0.06550324675324676,0.20292207792207792,0.7650974025974026,0.3079545454545455,0.6372564935064935,0.46915584415584416,0.16371753246753246,0.32386363636363635,0.9290584415584415,0.39212662337662335,0.43392857142857144,0.033279220779220776,0.2883116883116883,0.25016233766233764,0.12573051948051947,0.12808441558441558,0.2422077922077922,0.6590909090909091,0.9895292207792208,0.3862012987012987,0.625974025974026,0.6353084415584416,0.8167207792207792,0.580762987012987,0.8517857142857143,0.7633522727272727,0.33311688311688314,0.6337662337662338,0.3495941558441558,0.8156655844155845,0.2787337662337662,0.18027597402597403,0.09431818181818181,0.3757305194805195,0.7247564935064935,0.32581168831168833,0.3106331168831169,0.07678571428571429,0.0775974025974026,0.18952922077922077,0.04005681818181818,0.4981331168831169,0.7056818181818182,0.02711038961038961,0.010227272727272727,0.07970779220779221,0.5449675324675325,0.2471590909090909,0.010227272727272727,0.3607548701298701,0.10560064935064935,0.6662337662337663,0.7633522727272727,0.6526785714285714,0.7200487012987012,0.3771103896103896,0.4291801948051948,0.6556818181818181,0.7261363636363637,0.7016233766233766,0.43392857142857144,0.5605519480519481,0.7164772727272727,0.20527597402597403,0.8650974025974026,0.9601461038961039,0.2015422077922078,0.16209415584415585,0.8016233766233766,0.6278409090909091,0.3202922077922078,0.507711038961039,0.9278409090909091,0.6987012987012987,0.04906655844155844,0.4801948051948052,0.49756493506493504,0.4435064935064935,0.7080357142857143,0.35040584415584414,0.1461038961038961,0.3194805194805195,0.044358766233766236,0.04005681818181818,0.2742694805194805,0.03465909090909091,0.3607548701298701,0.4784902597402597,0.3756493506493506,0.6010551948051948,0.5262175324675324,0.761525974025974,0.34407467532467534,0.03429383116883117,0.13920454545454544,0.875487012987013,0.29074675324675325,0.08400974025974026,0.36875,0.04837662337662338,0.34358766233766236,0.43392857142857144
Maatschappelijk werkers,0.4333198051948052,0.1880275974025974,0.8821834415584415,0.06574675324675325,0.8558847402597403,0.7703327922077922,0.45994318181818183,0.23096590909090908,0.6790990259740259,0.13486201298701297,0.47698863636363636,0.5578327922077922,0.4094561688311688,0.3619724025974026,0.49987824675324677,0.29801136363636366,0.15823863636363636,0.8704139610389611,0.1744724025974026,0.17146915584415584,0.28689123376623377,0.6167613636363637,0.3617288961038961,0.010227272727272727,0.31335227272727273,0.09882305194805195,0.4147321428571429,0.9822646103896104,0.14241071428571428,0.35775162337662336,0.3898133116883117,0.6335633116883117,0.7685470779220779,0.7115665584415585,0.5174107142857143,0.30434253246753246,0.626663961038961,0.16270292207792209,0.8345373376623376,0.14630681818181818,0.45978084415584414,0.41943993506493504,0.6684659090909091,0.5249594155844156,0.09939123376623377,0.11116071428571428,0.21107954545454546,0.06846590909090909,0.24135551948051948,0.2372970779220779,0.4635146103896104,0.5457386363636364,0.2629464285714286,0.1119724025974026,0.3926542207792208,0.2552353896103896,0.10344967532467532,0.5484983766233766,0.010227272727272727,0.4251217532467532,0.42674512987012986,0.5174107142857143,0.37260551948051945,0.4546672077922078,0.18786525974025975,0.16083603896103896,0.4247159090909091,0.5381899350649351,0.45271915584415584,0.17146915584415584,0.2971185064935065,0.4487418831168831,0.40986201298701297,0.8018262987012987,0.9175730519480519,0.572849025974026,0.5241477272727273,0.6308847402597403,0.3554788961038961,0.13656655844155843,0.25499188311688314,0.9364042207792208,0.7407873376623376,0.1448457792207792,0.29281655844155846,0.408887987012987,0.7226866883116884,0.5148133116883117,0.2890016233766234,0.010227272727272727,0.17658279220779222,0.16992694805194805,0.16806006493506492,0.06887175324675325,0.3105113636363636,0.010227272727272727,0.27974837662337665,0.13818993506493507,0.364650974025974,0.7726055194805195,0.5664366883116884,0.37455357142857143,0.25767045454545456,0.06481331168831168,0.8979301948051948,0.07958603896103895,0.1614042207792208,0.6175730519480519,0.34094967532467535,0.1747970779220779,0.17146915584415584
Machinemonteurs,0.7764610389610389,0.4994318181818182,0.9521103896103896,0.11834415584415585,0.9471590909090909,0.918262987012987,0.1525974025974026,0.48530844155844155,0.5956168831168831,0.07694805194805195,0.17987012987012987,0.8119318181818181,0.3594155844155844,0.7202922077922078,0.5068181818181818,0.2185064935064935,0.38368506493506493,0.9434253246753247,0.38896103896103895,0.5283279220779221,0.07337662337662337,0.33810876623376623,0.21038961038961038,0.137987012987013,0.1344155844155844,0.275487012987013,0.7290584415584416,0.993262987012987,0.413961038961039,0.6991071428571428,0.719237012987013,0.8603084415584416,0.7653814935064935,0.8951298701298701,0.8186282467532467,0.40998376623376626,0.7529220779220779,0.4607142857142857,0.8793019480519481,0.3638798701298701,0.230762987012987,0.1146103896103896,0.4543831168831169,0.8125,0.41314935064935066,0.31875,0.10430194805194805,0.0702922077922078,0.21534090909090908,0.05698051948051948,0.6116883116883117,0.7789772727272727,0.04131493506493507,0.027800324675324676,0.04415584415584416,0.6397727272727273,0.3533279220779221,0.3708603896103896,0.4648133116883117,0.010227272727272727,0.7439935064935065,0.8186282467532467,0.7256493506493507,0.7816558441558441,0.44626623376623376,0.5357954545454545,0.7457792207792208,0.7920454545454545,0.7626623376623377,0.5283279220779221,0.6614448051948052,0.7752435064935065,0.19383116883116883,0.8945616883116884,0.9674512987012988,0.28214285714285714,0.2813311688311688,0.8527597402597402,0.7021103896103896,0.39935064935064934,0.5972402597402597,0.9646915584415584,0.8011363636363636,0.04496753246753247,0.5829545454545455,0.5907467532467533,0.5516233766233766,0.7845779220779221,0.41972402597402597,0.12597402597402596,0.37150974025974026,0.03912337662337662,0.07946428571428571,0.25681818181818183,0.056412337662337664,0.4648133116883117,0.6196428571428572,0.5025974025974026,0.7170454545454545,0.7411525974025974,0.8405844155844155,0.4403409090909091,0.05836038961038961,0.19707792207792207,0.9129058441558442,0.36761363636363636,0.07516233766233767,0.32784090909090907,0.058766233766233765,0.42800324675324675,0.5283279220779221
Managers ICT,0.2060064935064935,0.13498376623376623,0.6617694805194805,0.2818181818181818,0.6588474025974026,0.6405844155844156,0.7266233766233766,0.12540584415584416,0.8395292207792208,0.4158279220779221,0.7281655844155844,0.24212662337662338,0.6586038961038961,0.057467532467532466,0.6747564935064935,0.5033279220779221,0.2010551948051948,0.7614448051948052,0.14878246753246754,0.17329545454545456,0.5762175324675325,0.7659902597402597,0.5777597402597403,0.059821428571428574,0.584659090909091,0.1625,0.13198051948051948,0.9648538961038962,0.1023538961038961,0.17094155844155845,0.4237824675324675,0.38636363636363635,0.830762987012987,0.393262987012987,0.2460633116883117,0.5699675324675325,0.6280844155844156,0.24797077922077923,0.837987012987013,0.1266233766233766,0.7078733766233766,0.6626623376623376,0.8313311688311689,0.31290584415584416,0.08920454545454545,0.031128246753246755,0.44439935064935066,0.2843344155844156,0.5413961038961039,0.45487012987012987,0.6195616883116883,0.5857954545454546,0.5367694805194805,0.38847402597402597,0.6428571428571429,0.20998376623376624,0.26842532467532465,0.7606331168831169,0.41757305194805194,0.6875811688311688,0.010227272727272727,0.2460633116883117,0.15511363636363637,0.20227272727272727,0.4398538961038961,0.1487012987012987,0.17102272727272727,0.4945616883116883,0.19878246753246753,0.17329545454545456,0.18165584415584415,0.1666396103896104,0.6483766233766234,0.808685064935065,0.790340909090909,0.7767857142857143,0.7429383116883117,0.2866883116883117,0.11282467532467533,0.2159090909090909,0.08896103896103896,0.937012987012987,0.8128246753246753,0.44099025974025974,0.45535714285714285,0.6056818181818182,0.8418019480519481,0.21420454545454545,0.5324675324675324,0.05478896103896104,0.3198051948051948,0.45405844155844155,0.3137175324675325,0.05154220779220779,0.5948051948051948,0.41757305194805194,0.14910714285714285,0.021875,0.26574675324675323,0.884090909090909,0.3088474025974026,0.5679383116883117,0.5564935064935065,0.2533279220779221,0.8756493506493507,0.14650974025974026,0.3887987012987013,0.7780032467532467,0.5465909090909091,0.3125,0.17329545454545456
Managers commerciële en persoonlijke dienstverlening,0.1106737012987013,0.2239853896103896,0.6096185064935065,0.403612012987013,0.6922483766233766,0.7309659090909091,0.8099431818181818,0.16708603896103896,0.8886769480519481,0.5928165584415584,0.8132711038961039,0.15669642857142857,0.7584415584415585,0.1364042207792208,0.7480925324675325,0.6408685064935065,0.3252840909090909,0.8226055194805195,0.21051136363636364,0.3429788961038961,0.685349025974026,0.8403814935064935,0.6785308441558442,0.056858766233766234,0.6804788961038961,0.17406655844155844,0.23754058441558443,0.9668425324675325,0.18510551948051948,0.2221185064935065,0.6217126623376623,0.2739853896103896,0.8980925324675325,0.5124594155844155,0.010227272727272727,0.7121347402597402,0.7515016233766234,0.4481737012987013,0.9069399350649351,0.3372970779220779,0.7993912337662338,0.7552353896103896,0.8706574675324675,0.4271915584415584,0.1539366883116883,0.0695211038961039,0.5933847402597403,0.43469967532467535,0.6724431818181819,0.5738230519480519,0.7665178571428571,0.7466314935064935,0.6570211038961039,0.5052353896103896,0.7604301948051948,0.2746347402597403,0.37333603896103895,0.8388392857142857,0.563676948051948,0.7945211038961039,0.31757305194805197,0.010227272727272727,0.18291396103896104,0.25799512987012985,0.593952922077922,0.23786525974025974,0.24500811688311688,0.665137987012987,0.19590097402597403,0.3429788961038961,0.23583603896103897,0.18348214285714284,0.7590503246753246,0.878612012987013,0.8415178571428571,0.8507711038961039,0.8242288961038962,0.3230113636363636,0.12901785714285716,0.2492288961038961,0.13348214285714285,0.9541801948051948,0.8816964285714286,0.583400974025974,0.6174107142857143,0.7562094155844156,0.8937905844155845,0.22065746753246754,0.687702922077922,0.20612824675324676,0.4760957792207792,0.5644074675324675,0.4466314935064935,0.1328327922077922,0.6976866883116883,0.563676948051948,0.3717126623376623,0.03851461038961039,0.4230925324675325,0.914163961038961,0.32455357142857144,0.712297077922078,0.6562094155844156,0.39614448051948054,0.9272321428571428,0.2690340909090909,0.5091314935064936,0.8475243506493506,0.6470373376623376,0.46594967532467535,0.3429788961038961
Managers detail- en groothandel,0.20762987012987014,0.21209415584415584,0.7221590909090909,0.4003246753246753,0.781737012987013,0.7670454545454546,0.7319805194805195,0.20689935064935064,0.8189123376623376,0.4989448051948052,0.7286525974025974,0.2948051948051948,0.687012987012987,0.1366883116883117,0.7219967532467533,0.6121753246753247,0.3218344155844156,0.8757305194805195,0.22662337662337662,0.3170454545454545,0.6454545454545455,0.8048701298701298,0.6099837662337663,0.09025974025974026,0.6296266233766233,0.21241883116883117,0.2703733766233766,0.9629058441558441,0.169237012987013,0.25089285714285714,0.5495941558441558,0.4623376623376623,0.8255681818181818,0.5992694805194805,0.36935876623376623,0.6076298701298701,0.7418831168831169,0.3729707792207792,0.873538961038961,0.2864448051948052,0.7372564935064935,0.7061688311688312,0.8361201298701298,0.4673701298701299,0.1689935064935065,0.0885551948051948,0.5247564935064936,0.4031655844155844,0.5954545454545455,0.5512987012987013,0.6800324675324675,0.650974025974026,0.6362824675324675,0.4844155844155844,0.6993506493506494,0.2457792207792208,0.37849025974025974,0.7886363636363637,0.4971185064935065,0.7184253246753247,0.3540584415584416,0.36935876623376623,0.010227272727272727,0.3146103896103896,0.5176136363636363,0.22670454545454546,0.2614448051948052,0.5873376623376624,0.20162337662337662,0.3170454545454545,0.24691558441558442,0.1969155844155844,0.6717532467532468,0.8827922077922078,0.8729707792207793,0.7883928571428571,0.7556006493506493,0.4429383116883117,0.20949675324675324,0.27962662337662336,0.13733766233766234,0.9379058441558441,0.8366883116883117,0.5354707792207792,0.5030844155844156,0.6390422077922078,0.8179383116883117,0.29650974025974025,0.6024756493506493,0.1799512987012987,0.442775974025974,0.5167207792207792,0.4577922077922078,0.13035714285714287,0.6474025974025974,0.4971185064935065,0.2765422077922078,0.09403409090909091,0.35795454545454547,0.8637987012987013,0.2981331168831169,0.5940746753246753,0.6366883116883116,0.38701298701298703,0.9144480519480519,0.29537337662337665,0.5101461038961039,0.7887175324675325,0.6415584415584416,0.4517857142857143,0.3170454545454545
