SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Politie-inspecteurs,0.1231737012987013,0.6133522727272728,0.7570211038961039,0.15531655844155845,0.2558035714285714,0.5046672077922078,0.17934253246753246,0.31943993506493507,0.548336038961039,0.8559659090909091,0.31943993506493507,0.10645292207792208,0.7902191558441558,0.024391233766233766,0.8088068181818182,0.08859577922077921,0.024391233766233766,0.753612012987013,0.03396915584415584,0.4005275974025974,0.06091720779220779,0.07130681818181818,0.8315340909090909,0.7198457792207792,0.13810876623376622,0.5687905844155844,0.0789366883116883,0.14776785714285715,0.30060876623376626,0.3924918831168831,0.2385146103896104,0.5118912337662338,0.29078733766233766,0.4197646103896104,0.2558035714285714,0.03396915584415584,0.4539366883116883,0.5687905844155844,0.3367288961038961,0.6920048701298701,0.3085633116883117,0.6017451298701298,0.9227678571428571,0.5920048701298701,0.2119724025974026,0.3533685064935065,0.29078733766233766,0.9808847402597403,0.9485795454545455,0.9841314935064935,0.6296672077922078,0.7332386363636364,0.9722808441558441,0.5424918831168831,0.2288555194805195,0.46643668831168833,0.806047077922078,0.024391233766233766,0.3367288961038961,0.29078733766233766,0.31943993506493507,0.37715097402597403,0.05174512987012987,0.47374188311688314,0.5372159090909091,0.3291801948051948,0.6518262987012987,0.3613230519480519,0.11570616883116883,0.47374188311688314,0.2663555194805195,0.5118912337662338,0.2044237012987013,0.5616477272727273,0.2385146103896104,0.15531655844155845,0.18916396103896105,0.8088068181818182,0.016761363636363637,0.007305194805194805,0.7372159090909091,0.3924918831168831,0.007305194805194805,0.03396915584415584,0.19679383116883117,0.1637581168831169,0.016761363636363637,0.3085633116883117,0.683887987012987,0.5803165584415585,0.4789366883116883,0.31943993506493507,0.08859577922077921,0.2948457792207792,0.0789366883116883,0.38380681818181817,0.5803165584415585,0.1637581168831169,0.2385146103896104,0.38380681818181817,0.36879058441558443,0.4197646103896104,0.24752435064935066,0.8860795454545455,0.7131087662337663,0.07130681818181818,0.07130681818181818,0.4264204545454545,0.8681412337662338,0.3924918831168831,0.29078733766233766
Procesoperators,0.14776785714285715,0.6296672077922078,0.747362012987013,0.17934253246753246,0.2830762987012987,0.5244724025974026,0.2044237012987013,0.29078733766233766,0.5687905844155844,0.861810064935065,0.34606331168831167,0.13080357142857144,0.7816964285714286,0.05174512987012987,0.8167613636363636,0.11570616883116883,0.05174512987012987,0.7634334415584415,0.007305194805194805,0.37715097402597403,0.08859577922077921,0.04216720779220779,0.8232548701298701,0.7332386363636364,0.1637581168831169,0.548336038961039,0.10645292207792208,0.1231737012987013,0.2747159090909091,0.41424512987012985,0.2119724025974026,0.5320211038961039,0.31943993506493507,0.4409496753246753,0.2830762987012987,0.007305194805194805,0.47374188311688314,0.5864042207792208,0.3613230519480519,0.704099025974026,0.3367288961038961,0.6197646103896104,0.9257711038961038,0.6081574675324676,0.2385146103896104,0.37715097402597403,0.31943993506493507,0.981939935064935,0.9508522727272727,0.985349025974026,0.6433847402597402,0.7439529220779221,0.9736607142857143,0.5244724025974026,0.2558035714285714,0.4850243506493506,0.8139204545454546,0.05174512987012987,0.3613230519480519,0.31943993506493507,0.29078733766233766,0.3533685064935065,0.024391233766233766,0.4539366883116883,0.5558035714285714,0.30060876623376626,0.6377840909090909,0.3367288961038961,0.08859577922077921,0.4539366883116883,0.2385146103896104,0.49127435064935066,0.17934253246753246,0.5803165584415585,0.2119724025974026,0.17934253246753246,0.1637581168831169,0.8167613636363636,0.024391233766233766,0.03396915584415584,0.7248782467532467,0.41424512987012985,0.03396915584415584,0.007305194805194805,0.22146915584415586,0.13810876623376622,0.024391233766233766,0.3367288961038961,0.6959821428571429,0.5976055194805194,0.49890422077922075,0.29078733766233766,0.06091720779220779,0.2663555194805195,0.10645292207792208,0.4069399350649351,0.5976055194805194,0.18916396103896105,0.2663555194805195,0.4069399350649351,0.3924918831168831,0.4409496753246753,0.22146915584415586,0.8894074675324676,0.7248782467532467,0.04216720779220779,0.04216720779220779,0.4069399350649351,0.872362012987013,0.41424512987012985,0.31943993506493507
Productcontroleurs,0.08859577922077921,0.4789366883116883,0.8139204545454546,0.05174512987012987,0.07130681818181818,0.3533685064935065,0.024391233766233766,0.4789366883116883,0.4069399350649351,0.8139204545454546,0.13080357142857144,0.10645292207792208,0.840625,0.17934253246753246,0.7507711038961039,0.1231737012987013,0.17934253246753246,0.6698457792207793,0.22146915584415586,0.5424918831168831,0.14776785714285715,0.2558035714285714,0.8681412337662338,0.6296672077922078,0.07130681818181818,0.6761769480519481,0.13080357142857144,0.3367288961038961,0.46643668831168833,0.2044237012987013,0.4197646103896104,0.3613230519480519,0.10645292207792208,0.2385146103896104,0.07130681818181818,0.22146915584415586,0.2830762987012987,0.4264204545454545,0.14776785714285715,0.5920048701298701,0.1231737012987013,0.46643668831168833,0.9071834415584416,0.4539366883116883,0.024391233766233766,0.1637581168831169,0.10645292207792208,0.971875,0.9390016233766234,0.9755275974025974,0.49890422077922075,0.6433847402597402,0.9611607142857143,0.660349025974026,0.04216720779220779,0.30060876623376626,0.747362012987013,0.17934253246753246,0.14776785714285715,0.10645292207792208,0.4789366883116883,0.5244724025974026,0.2385146103896104,0.6081574675324676,0.3924918831168831,0.4850243506493506,0.7403003246753247,0.5118912337662338,0.30060876623376626,0.6081574675324676,0.4409496753246753,0.6377840909090909,0.3924918831168831,0.4197646103896104,0.4197646103896104,0.05174512987012987,0.37715097402597403,0.7507711038961039,0.2044237012987013,0.19679383116883117,0.797849025974026,0.2044237012987013,0.19679383116883117,0.22146915584415586,0.007305194805194805,0.3533685064935065,0.2044237012987013,0.1231737012987013,0.5803165584415585,0.4409496753246753,0.31943993506493507,0.4789366883116883,0.2747159090909091,0.460349025974026,0.13080357142857144,0.19679383116883117,0.4409496753246753,0.04216720779220779,0.05174512987012987,0.19679383116883117,0.17934253246753246,0.2385146103896104,0.4264204545454545,0.853125,0.6197646103896104,0.2558035714285714,0.2558035714285714,0.5687905844155844,0.8315340909090909,0.2044237012987013,0.10645292207792208
Productieleiders industrie en bouw,0.2747159090909091,0.6920048701298701,0.6884334415584416,0.3085633116883117,0.4069399350649351,0.6133522727272728,0.3367288961038961,0.1637581168831169,0.6476055194805195,0.8834009740259741,0.4539366883116883,0.2558035714285714,0.7372159090909091,0.17934253246753246,0.8476055194805194,0.2385146103896104,0.17934253246753246,0.8001217532467533,0.13810876623376622,0.24752435064935066,0.2119724025974026,0.10645292207792208,0.7869724025974026,0.7788555194805195,0.29078733766233766,0.4539366883116883,0.2288555194805195,0.024391233766233766,0.14776785714285715,0.5118912337662338,0.08859577922077921,0.6197646103896104,0.4329951298701299,0.5372159090909091,0.4069399350649351,0.13810876623376622,0.5687905844155844,0.660349025974026,0.46643668831168833,0.7595373376623377,0.4471185064935065,0.683887987012987,0.933400974025974,0.6761769480519481,0.36879058441558443,0.4789366883116883,0.4329951298701299,0.9877840909090909,0.9579139610389611,0.9893262987012987,0.704099025974026,0.7869724025974026,0.9791801948051948,0.4264204545454545,0.38380681818181817,0.5803165584415585,0.845900974025974,0.17934253246753246,0.46643668831168833,0.4329951298701299,0.1637581168831169,0.22146915584415586,0.1231737012987013,0.34606331168831167,0.6377840909090909,0.17171266233766233,0.5558035714285714,0.2044237012987013,0.06091720779220779,0.34606331168831167,0.11570616883116883,0.3924918831168831,0.05174512987012987,0.6549918831168832,0.08859577922077921,0.3085633116883117,0.03396915584415584,0.8476055194805194,0.15531655844155845,0.1637581168831169,0.6659496753246753,0.5118912337662338,0.1637581168831169,0.13810876623376622,0.3533685064935065,0.007305194805194805,0.15531655844155845,0.4471185064935065,0.753612012987013,0.6698457792207793,0.5920048701298701,0.1637581168831169,0.08859577922077921,0.14184253246753248,0.2288555194805195,0.5046672077922078,0.6698457792207793,0.31943993506493507,0.3924918831168831,0.5046672077922078,0.49127435064935066,0.5372159090909091,0.09874188311688312,0.9049107142857142,0.7743100649350649,0.10645292207792208,0.10645292207792208,0.2830762987012987,0.891599025974026,0.5118912337662338,0.4329951298701299
Productiemachinebedieners,0.13080357142857144,0.6197646103896104,0.753612012987013,0.1637581168831169,0.2663555194805195,0.5118912337662338,0.18916396103896105,0.3085633116883117,0.5558035714285714,0.8579951298701298,0.3291801948051948,0.11570616883116883,0.7869724025974026,0.03396915584415584,0.8114042207792208,0.09874188311688312,0.03396915584415584,0.7570211038961039,0.024391233766233766,0.3924918831168831,0.07130681818181818,0.06091720779220779,0.829099025974026,0.7248782467532467,0.14776785714285715,0.5616477272727273,0.08859577922077921,0.13810876623376622,0.29078733766233766,0.4005275974025974,0.2288555194805195,0.5183847402597402,0.30060876623376626,0.4264204545454545,0.2663555194805195,0.024391233766233766,0.460349025974026,0.5751217532467533,0.34606331168831167,0.6959821428571429,0.31943993506493507,0.6081574675324676,0.9242288961038961,0.5976055194805194,0.22146915584415586,0.3613230519480519,0.30060876623376626,0.9812094155844155,0.9490665584415584,0.9846185064935065,0.6336444805194805,0.7372159090909091,0.9727678571428572,0.5372159090909091,0.2385146103896104,0.47374188311688314,0.8088068181818182,0.03396915584415584,0.34606331168831167,0.30060876623376626,0.3085633116883117,0.36879058441558443,0.04216720779220779,0.46643668831168833,0.5424918831168831,0.31943993506493507,0.6476055194805195,0.3533685064935065,0.10645292207792208,0.46643668831168833,0.2558035714285714,0.5046672077922078,0.19679383116883117,0.5687905844155844,0.2288555194805195,0.1637581168831169,0.17934253246753246,0.8114042207792208,0.007305194805194805,0.016761363636363637,0.7332386363636364,0.4005275974025974,0.016761363636363637,0.024391233766233766,0.2044237012987013,0.15531655844155845,0.007305194805194805,0.31943993506493507,0.6884334415584416,0.5864042207792208,0.4850243506493506,0.3085633116883117,0.0789366883116883,0.2830762987012987,0.08859577922077921,0.3924918831168831,0.5864042207792208,0.17171266233766233,0.24752435064935066,0.3924918831168831,0.37715097402597403,0.4264204545454545,0.2385146103896104,0.8870535714285714,0.7165178571428571,0.06091720779220779,0.06091720779220779,0.4197646103896104,0.8695211038961039,0.4005275974025974,0.30060876623376626
Psychologen en sociologen,0.19679383116883117,0.3924918831168831,0.8421672077922078,0.1637581168831169,0.06091720779220779,0.2385146103896104,0.13810876623376622,0.5616477272727273,0.30060876623376626,0.7816964285714286,0.016761363636363637,0.2119724025974026,0.861810064935065,0.29078733766233766,0.6999594155844155,0.2288555194805195,0.29078733766233766,0.6081574675324676,0.3367288961038961,0.6197646103896104,0.2558035714285714,0.36879058441558443,0.8860795454545455,0.5558035714285714,0.17934253246753246,0.7286931818181818,0.2385146103896104,0.4329951298701299,0.548336038961039,0.09874188311688312,0.5046672077922078,0.24752435064935066,0.024391233766233766,0.13080357142857144,0.06091720779220779,0.3367288961038961,0.17171266233766233,0.3291801948051948,0.03396915584415584,0.5118912337662338,0.007305194805194805,0.37715097402597403,0.8953327922077922,0.3613230519480519,0.10645292207792208,0.05174512987012987,0.024391233766233766,0.965137987012987,0.9316964285714285,0.9695211038961039,0.41424512987012985,0.5751217532467533,0.9553165584415585,0.7131087662337663,0.08859577922077921,0.18916396103896105,0.6959821428571429,0.29078733766233766,0.03396915584415584,0.024391233766233766,0.5616477272727273,0.6017451298701298,0.3533685064935065,0.6698457792207793,0.2830762987012987,0.5687905844155844,0.7788555194805195,0.5920048701298701,0.4069399350649351,0.6698457792207793,0.5244724025974026,0.6920048701298701,0.4789366883116883,0.31943993506493507,0.5046672077922078,0.1637581168831169,0.46643668831168833,0.6999594155844155,0.31943993506493507,0.3085633116883117,0.8315340909090909,0.09874188311688312,0.3085633116883117,0.3367288961038961,0.1231737012987013,0.4471185064935065,0.31943993506493507,0.007305194805194805,0.49890422077922075,0.34606331168831167,0.2044237012987013,0.5616477272727273,0.38380681818181817,0.5424918831168831,0.2385146103896104,0.08859577922077921,0.34606331168831167,0.15531655844155845,0.0789366883116883,0.08859577922077921,0.07130681818181818,0.13080357142857144,0.5118912337662338,0.8315340909090909,0.5424918831168831,0.36879058441558443,0.36879058441558443,0.6377840909090909,0.797849025974026,0.09874188311688312,0.024391233766233766
Radio- en televisietechnici,0.6296672077922078,0.14776785714285715,0.915625,0.6081574675324676,0.5372159090909091,0.30060876623376626,0.5920048701298701,0.8001217532467533,0.2385146103896104,0.5118912337662338,0.49127435064935066,0.6377840909090909,0.9242288961038961,0.6761769480519481,0.34606331168831167,0.6476055194805195,0.6761769480519481,0.1637581168831169,0.6959821428571429,0.8267451298701298,0.660349025974026,0.7131087662337663,0.933400974025974,0.08859577922077921,0.6197646103896104,0.8706574675324675,0.6518262987012987,0.747362012987013,0.7957386363636364,0.4329951298701299,0.7788555194805195,0.29078733766233766,0.5118912337662338,0.4069399350649351,0.5372159090909091,0.6959821428571429,0.36879058441558443,0.2119724025974026,0.4789366883116883,0.024391233766233766,0.49890422077922075,0.1637581168831169,0.7869724025974026,0.17934253246753246,0.5687905844155844,0.46643668831168833,0.5118912337662338,0.935836038961039,0.8816152597402598,0.9400568181818182,0.1231737012987013,0.11570616883116883,0.9242288961038961,0.8649756493506493,0.5558035714285714,0.3533685064935065,0.3367288961038961,0.6761769480519481,0.4789366883116883,0.5118912337662338,0.8001217532467533,0.819034090909091,0.704099025974026,0.8476055194805194,0.2558035714285714,0.8033685064935064,0.891599025974026,0.8139204545454546,0.7332386363636364,0.8476055194805194,0.7869724025974026,0.8559659090909091,0.7690340909090909,0.22146915584415586,0.7788555194805195,0.6081574675324676,0.7634334415584415,0.34606331168831167,0.6884334415584416,0.683887987012987,0.9111607142857143,0.4329951298701299,0.683887987012987,0.6959821428571429,0.5803165584415585,0.753612012987013,0.6884334415584416,0.49890422077922075,0.007305194805194805,0.19679383116883117,0.3367288961038961,0.8001217532467533,0.7198457792207792,0.7936282467532467,0.6518262987012987,0.4409496753246753,0.19679383116883117,0.6017451298701298,0.548336038961039,0.4409496753246753,0.4539366883116883,0.4069399350649351,0.7816964285714286,0.6296672077922078,0.07130681818181818,0.7131087662337663,0.7131087662337663,0.8355113636363637,0.5558035714285714,0.4329951298701299,0.5118912337662338
Receptionisten en telefonisten,0.49890422077922075,0.06091720779220779,0.8975243506493507,0.47374188311688314,0.3924918831168831,0.11570616883116883,0.4539366883116883,0.7403003246753247,0.05174512987012987,0.6377840909090909,0.3367288961038961,0.5118912337662338,0.907913961038961,0.5687905844155844,0.49890422077922075,0.5244724025974026,0.5687905844155844,0.3533685064935065,0.5976055194805194,0.7713068181818182,0.5424918831168831,0.6197646103896104,0.9208198051948052,0.2747159090909091,0.4850243506493506,0.8355113636363637,0.5320211038961039,0.660349025974026,0.7332386363636364,0.2558035714285714,0.704099025974026,0.10645292207792208,0.3613230519480519,0.22146915584415586,0.3924918831168831,0.5976055194805194,0.17934253246753246,0.024391233766233766,0.31943993506493507,0.2119724025974026,0.34606331168831167,0.04216720779220779,0.8390827922077922,0.024391233766233766,0.4264204545454545,0.30060876623376626,0.3613230519480519,0.9459821428571429,0.9057224025974026,0.9498782467532467,0.08859577922077921,0.30060876623376626,0.936323051948052,0.8267451298701298,0.41424512987012985,0.1637581168831169,0.49127435064935066,0.5687905844155844,0.31943993506493507,0.3613230519480519,0.7403003246753247,0.7634334415584415,0.6081574675324676,0.797849025974026,0.07130681818181818,0.7439529220779221,0.861810064935065,0.7570211038961039,0.6433847402597402,0.797849025974026,0.7165178571428571,0.8139204545454546,0.6884334415584416,0.03396915584415584,0.704099025974026,0.47374188311688314,0.6800730519480519,0.49890422077922075,0.5864042207792208,0.5803165584415585,0.8905438311688312,0.2558035714285714,0.5803165584415585,0.5976055194805194,0.4409496753246753,0.6698457792207793,0.5864042207792208,0.34606331168831167,0.19679383116883117,0.007305194805194805,0.14776785714285715,0.7403003246753247,0.6296672077922078,0.7299107142857143,0.5320211038961039,0.2663555194805195,0.007305194805194805,0.46643668831168833,0.4069399350649351,0.2663555194805195,0.2830762987012987,0.22146915584415586,0.7090503246753247,0.7198457792207792,0.2558035714285714,0.6197646103896104,0.6197646103896104,0.7816964285714286,0.6698457792207793,0.2558035714285714,0.3613230519480519
Reisbegeleiders,0.3924918831168831,0.19679383116883117,0.8792613636363636,0.3613230519480519,0.2558035714285714,0.04216720779220779,0.3367288961038961,0.6761769480519481,0.10645292207792208,0.704099025974026,0.19679383116883117,0.4069399350649351,0.8928165584415585,0.46643668831168833,0.5976055194805194,0.4197646103896104,0.46643668831168833,0.46643668831168833,0.49890422077922075,0.7165178571428571,0.4409496753246753,0.5244724025974026,0.908887987012987,0.4069399350649351,0.37715097402597403,0.7957386363636364,0.4264204545454545,0.5803165584415585,0.6698457792207793,0.1231737012987013,0.6377840909090909,0.05174512987012987,0.22146915584415586,0.08859577922077921,0.2558035714285714,0.49890422077922075,0.04216720779220779,0.13080357142857144,0.17934253246753246,0.3533685064935065,0.2044237012987013,0.17934253246753246,0.8649756493506493,0.1637581168831169,0.30060876623376626,0.1637581168831169,0.22146915584415586,0.9548295454545455,0.9178977272727272,0.9579139610389611,0.22146915584415586,0.4264204545454545,0.9434659090909091,0.7869724025974026,0.2830762987012987,0.024391233766233766,0.5920048701298701,0.46643668831168833,0.17934253246753246,0.22146915584415586,0.6761769480519481,0.704099025974026,0.5118912337662338,0.7570211038961039,0.08859577922077921,0.6800730519480519,0.8355113636363637,0.6959821428571429,0.5558035714285714,0.7570211038961039,0.6518262987012987,0.7743100649350649,0.6197646103896104,0.1231737012987013,0.6377840909090909,0.3613230519480519,0.6081574675324676,0.5976055194805194,0.4850243506493506,0.4789366883116883,0.8695211038961039,0.1231737012987013,0.4789366883116883,0.49890422077922075,0.31943993506493507,0.5920048701298701,0.4850243506493506,0.2044237012987013,0.3367288961038961,0.14776785714285715,0.007305194805194805,0.6761769480519481,0.5372159090909091,0.6659496753246753,0.4264204545454545,0.13080357142857144,0.14776785714285715,0.3533685064935065,0.2747159090909091,0.13080357142857144,0.14776785714285715,0.08859577922077921,0.6433847402597402,0.7743100649350649,0.3924918831168831,0.5244724025974026,0.5244724025974026,0.7332386363636364,0.7332386363636364,0.1231737012987013,0.22146915584415586
Schilders en metaalspuiters,0.4197646103896104,0.7595373376623377,0.6081574675324676,0.4471185064935065,0.5244724025974026,0.6920048701298701,0.46643668831168833,0.007305194805194805,0.7198457792207792,0.9032873376623377,0.5687905844155844,0.4069399350649351,0.6659496753246753,0.3367288961038961,0.8757711038961039,0.3924918831168831,0.3367288961038961,0.8421672077922078,0.29078733766233766,0.09874188311688312,0.36879058441558443,0.2558035714285714,0.7332386363636364,0.8232548701298701,0.4329951298701299,0.31943993506493507,0.38380681818181817,0.17934253246753246,0.024391233766233766,0.6197646103896104,0.08859577922077921,0.6959821428571429,0.548336038961039,0.6377840909090909,0.5244724025974026,0.29078733766233766,0.660349025974026,0.7332386363636364,0.5803165584415585,0.806047077922078,0.5616477272727273,0.753612012987013,0.9424107142857143,0.747362012987013,0.49127435064935066,0.5920048701298701,0.548336038961039,0.9920048701298702,0.9670048701298701,0.9937905844155844,0.7690340909090909,0.8315340909090909,0.9867288961038961,0.2830762987012987,0.5046672077922078,0.6698457792207793,0.8735795454545454,0.3367288961038961,0.5803165584415585,0.548336038961039,0.007305194805194805,0.07130681818181818,0.2747159090909091,0.18916396103896105,0.7131087662337663,0.016761363636363637,0.4409496753246753,0.05174512987012987,0.2119724025974026,0.18916396103896105,0.06091720779220779,0.2385146103896104,0.1231737012987013,0.7286931818181818,0.08859577922077921,0.4471185064935065,0.13810876623376622,0.8757711038961039,0.3085633116883117,0.31943993506493507,0.5751217532467533,0.6197646103896104,0.31943993506493507,0.29078733766233766,0.4789366883116883,0.1637581168831169,0.3085633116883117,0.5616477272727273,0.8001217532467533,0.7403003246753247,0.6761769480519481,0.007305194805194805,0.2385146103896104,0.03015422077922078,0.38380681818181817,0.6133522727272728,0.7403003246753247,0.4539366883116883,0.5118912337662338,0.6133522727272728,0.6017451298701298,0.6377840909090909,0.0789366883116883,0.9187094155844155,0.819034090909091,0.2558035714285714,0.2558035714285714,0.13080357142857144,0.908887987012987,0.6197646103896104,0.548336038961039
Schoonmakers,0.19679383116883117,0.6549918831168832,0.7248782467532467,0.2288555194805195,0.3367288961038961,0.5616477272727273,0.2558035714285714,0.2385146103896104,0.6017451298701298,0.8706574675324675,0.3924918831168831,0.17934253246753246,0.7670048701298702,0.10645292207792208,0.8315340909090909,0.1637581168831169,0.10645292207792208,0.7788555194805195,0.06091720779220779,0.3291801948051948,0.13810876623376622,0.024391233766233766,0.8088068181818182,0.753612012987013,0.2119724025974026,0.5118912337662338,0.15531655844155845,0.07130681818181818,0.22146915584415586,0.4539366883116883,0.1637581168831169,0.5687905844155844,0.36879058441558443,0.4789366883116883,0.3367288961038961,0.06091720779220779,0.5118912337662338,0.6197646103896104,0.4069399350649351,0.7286931818181818,0.38380681818181817,0.6476055194805195,0.9290990259740259,0.6377840909090909,0.29078733766233766,0.4197646103896104,0.36879058441558443,0.9850243506493507,0.9543425324675324,0.9876217532467533,0.6698457792207793,0.7634334415584415,0.9761769480519481,0.4850243506493506,0.3085633116883117,0.5244724025974026,0.829099025974026,0.10645292207792208,0.4069399350649351,0.36879058441558443,0.2385146103896104,0.30060876623376626,0.04216720779220779,0.41424512987012985,0.5920048701298701,0.24752435064935066,0.6081574675324676,0.2830762987012987,0.03396915584415584,0.41424512987012985,0.18916396103896105,0.4539366883116883,0.13080357142857144,0.6133522727272728,0.1637581168831169,0.2288555194805195,0.11570616883116883,0.8315340909090909,0.0789366883116883,0.08859577922077921,0.6999594155844155,0.4539366883116883,0.08859577922077921,0.06091720779220779,0.2747159090909091,0.08859577922077921,0.0789366883116883,0.38380681818181817,0.7198457792207792,0.6296672077922078,0.5372159090909091,0.2385146103896104,0.007305194805194805,0.2158685064935065,0.15531655844155845,0.4471185064935065,0.6296672077922078,0.2385146103896104,0.31943993506493507,0.4471185064935065,0.4329951298701299,0.4789366883116883,0.17171266233766233,0.8960633116883117,0.747362012987013,0.024391233766233766,0.024391233766233766,0.3613230519480519,0.8807224025974026,0.4539366883116883,0.36879058441558443
Secretaresses en administratief medewerkers,0.4005275974025974,0.7507711038961039,0.6249594155844156,0.4264204545454545,0.5062094155844156,0.6800730519480519,0.4486607142857143,0.03015422077922078,0.7090503246753247,0.9002840909090909,0.5515827922077922,0.38583603896103896,0.6761769480519481,0.3111607142857143,0.8714691558441559,0.372362012987013,0.3111607142857143,0.8375405844155844,0.2663555194805195,0.1231737012987013,0.34606331168831167,0.23096590909090908,0.7426542207792208,0.8167613636363636,0.41424512987012985,0.34265422077922075,0.3613230519480519,0.15710227272727273,0.007305194805194805,0.6040178571428572,0.06530032467532468,0.685836038961039,0.5320211038961039,0.6258522727272727,0.5062094155844156,0.2663555194805195,0.6494724025974026,0.7220373376623377,0.5635146103896104,0.797849025974026,0.5424918831168831,0.7439529220779221,0.9410308441558441,0.7372159090909091,0.47374188311688314,0.5751217532467533,0.5320211038961039,0.9907061688311688,0.9648944805194806,0.9927353896103897,0.760349025974026,0.8247970779220779,0.9856737012987012,0.3085633116883117,0.4850243506493506,0.6559659090909091,0.8695211038961039,0.3111607142857143,0.5635146103896104,0.5320211038961039,0.03015422077922078,0.09671266233766233,0.24752435064935066,0.2119724025974026,0.6999594155844155,0.04216720779220779,0.45921266233766234,0.0789366883116883,0.18916396103896105,0.2119724025974026,0.03396915584415584,0.2624594155844156,0.09874188311688312,0.7165178571428571,0.06530032467532468,0.4264204545454545,0.11570616883116883,0.8714691558441559,0.2830762987012987,0.2948457792207792,0.5920048701298701,0.6040178571428572,0.2948457792207792,0.2663555194805195,0.460349025974026,0.14184253246753248,0.2830762987012987,0.5424918831168831,0.7936282467532467,0.7299107142857143,0.6659496753246753,0.03015422077922078,0.2158685064935065,0.007305194805194805,0.3613230519480519,0.5976055194805194,0.7299107142857143,0.4361607142857143,0.49443993506493505,0.5976055194805194,0.5864042207792208,0.6258522727272727,0.05174512987012987,0.9161931818181818,0.8114042207792208,0.23096590909090908,0.23096590909090908,0.15531655844155845,0.9065340909090909,0.6040178571428572,0.5320211038961039
