SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Productieleiders industrie en bouw,0.3759821428571429,0.3800405844155844,0.6866964285714287,0.3899837662337662,0.5185957792207792,0.6833035714285715,0.3645048701298702,0.32541396103896103,0.46474837662337665,0.49568993506493503,0.29005681818181817,0.4436931818181818,0.4385308441558442,0.44776785714285716,0.5536607142857143,0.2646185064935065,0.30409902597402594,0.5814366883116883,0.22591720779220778,0.39067370129870127,0.21064123376623378,0.2539853896103896,0.3200405844155844,0.48747564935064935,0.26737012987012987,0.35214285714285715,0.28374188311688314,0.357297077922078,0.3352678571428571,0.43906655844155845,0.3047077922077922,0.548952922077922,0.41302759740259737,0.3698133116883116,0.4841801948051948,0.34448863636363636,0.5024756493506494,0.3304464285714286,0.5275243506493505,0.3964042207792208,0.34377435064935064,0.48400162337662345,0.5957061688311689,0.4049918831168831,0.26231331168831173,0.3951055194805195,0.4637337662337663,0.5772564935064936,0.5683198051948052,0.5401217532467533,0.48015422077922076,0.5834334415584416,0.5022970779220779,0.2693262987012987,0.262849025974026,0.44268668831168834,0.5314691558441558,0.2912987012987013,0.41918019480519475,0.32390422077922076,0.39463474025974027,0.36416396103896104,0.27424512987012983,0.498887987012987,0.3794886363636364,0.22072240259740258,0.623887987012987,0.3901704545454545,0.43864448051948046,0.3918100649350649,0.36281655844155836,0.540900974025974,0.34921266233766235,0.694521103896104,0.516728896103896,0.30859577922077924,0.3203814935064935,0.4089853896103896,0.3821022727272727,0.2446672077922078,0.5487662337662338,0.430137987012987,0.3419237012987013,0.08801136363636364,0.36133928571428575,0.008847402597402599,0.3914935064935065,0.5155194805194805,0.34432629870129866,0.4435795454545455,0.4374594155844156,0.1829626623376623,0.3840178571428572,0.347288961038961,0.28200487012987013,0.4635146103896104,0.32896915584415587,0.3048133116883117,0.26166396103896106,0.39921266233766234,0.4589366883116883,0.31198863636363633,0.26919642857142856,0.5705519480519481,0.6756899350649351,0.19276785714285713,0.37377435064935066,0.3309983766233766,0.4820535714285714,0.4159334415584416,0.3007548701298701
Productiemachinebedieners,0.5120698051948053,0.5494642857142857,0.7505275974025974,0.3040827922077922,0.5939366883116883,0.7717938311688313,0.1266314935064935,0.46893668831168833,0.3447808441558442,0.40847402597402593,0.17594967532467531,0.5486282467532467,0.43392857142857144,0.5894074675324675,0.4920535714285714,0.14179383116883118,0.38073863636363636,0.6828977272727274,0.31596590909090905,0.4890827922077922,0.14023538961038962,0.15954545454545455,0.25241071428571427,0.4303814935064935,0.2354788961038961,0.3346753246753247,0.42612824675324673,0.5478814935064936,0.4592775974025974,0.6098782467532468,0.5387256493506494,0.6616801948051948,0.3746996753246753,0.5808360389610389,0.5902029220779221,0.29536525974025973,0.6026217532467533,0.3526623376623376,0.6652191558441558,0.427637987012987,0.18469155844155843,0.3392613636363636,0.4494886363636364,0.5386444805194806,0.42773538961038965,0.5103814935064934,0.37560876623376627,0.5497808441558442,0.5588636363636363,0.4556087662337662,0.4924918831168831,0.6120373376623376,0.4010957792207792,0.15130681818181818,0.16037337662337664,0.6112743506493508,0.5491477272727272,0.16783279220779224,0.5240665584415585,0.15814935064935065,0.5860633116883117,0.5486931818181818,0.42489448051948053,0.6209821428571428,0.4024756493506493,0.46924512987012984,0.760008116883117,0.608741883116883,0.5499918831168831,0.5803003246753248,0.5259253246753246,0.7252353896103895,0.2132792207792208,0.6654301948051948,0.5816314935064935,0.17424512987012988,0.22325487012987016,0.5749107142857143,0.5387175324675324,0.3899107142857143,0.6821185064935065,0.4824269480519481,0.43544642857142857,0.2209659090909091,0.3336444805194805,0.41552759740259737,0.008847402597402599,0.6534821428571429,0.35559253246753253,0.37372564935064934,0.43289772727272724,0.18160714285714286,0.303060064935065,0.3754301948051948,0.17206980519480522,0.48406655844155844,0.5004301948051948,0.4853003246753247,0.33932629870129866,0.352297077922078,0.41344967532467536,0.38224837662337663,0.15621753246753248,0.5456412337662337,0.6909821428571428,0.3350892857142857,0.28892045454545456,0.2537094155844156,0.3372159090909091,0.4157386363636364,0.4751055194805195
Psychologen en sociologen,0.3657873376623376,0.3404301948051948,0.8432711038961039,0.36146915584415584,0.4657873376623376,0.48127435064935065,0.5904626623376623,0.30630681818181815,0.683887987012987,0.6017938311688311,0.5586363636363636,0.3658522727272727,0.5257305194805194,0.29702110389610387,0.5960146103896105,0.5015827922077922,0.3200568181818182,0.5868912337662338,0.3487662337662338,0.42601461038961036,0.5352597402597402,0.6384253246753246,0.6637094155844157,0.36681006493506496,0.5689204545454546,0.4554788961038961,0.4190827922077922,0.6075568181818182,0.30291396103896107,0.22161525974025975,0.44012175324675323,0.33788149350649355,0.6384821428571429,0.48606331168831174,0.40190746753246753,0.4858522727272727,0.3610308441558442,0.5113230519480519,0.37791396103896097,0.42068993506493507,0.5718831168831169,0.5654788961038961,0.7608685064935066,0.4848944805194805,0.2268262987012987,0.20894480519480518,0.3696022727272727,0.5020454545454545,0.5964204545454546,0.6399594155844156,0.6844724025974026,0.5048133116883117,0.7071022727272727,0.5248863636363637,0.568676948051948,0.24116071428571428,0.447849025974026,0.6485146103896104,0.26166396103896106,0.5759659090909092,0.6680438311688311,0.46408279220779225,0.4443425324675325,0.6487094155844156,0.5456249999999999,0.5296185064935065,0.5481087662337661,0.7237743506493506,0.5781737012987014,0.5741964285714286,0.5784334415584416,0.41526785714285713,0.6257224025974026,0.5586931818181818,0.6188392857142857,0.6295698051948052,0.6496185064935065,0.46651785714285715,0.18390422077922078,0.2842451298701299,0.5390665584415584,0.526452922077922,0.46619318181818176,0.469375,0.524650974025974,0.5883035714285714,0.6532061688311688,0.008847402597402599,0.6196509740259739,0.3016801948051948,0.386387987012987,0.5913149350649352,0.3659090909090909,0.299099025974026,0.5735308441558442,0.3116152597402597,0.46622564935064936,0.16659902597402598,0.4452435064935065,0.647637987012987,0.5001055194805195,0.3867451298701299,0.599163961038961,0.5201542207792207,0.5336931818181818,0.33901785714285715,0.3782711038961039,0.7278652597402597,0.6661201298701298,0.4677029220779221,0.343125
Radio- en televisietechnici,0.5448133116883117,0.38008928571428574,0.7594724025974027,0.4128003246753247,0.6104626623376624,0.6967451298701298,0.32799512987012985,0.4890503246753247,0.39557629870129873,0.3701542207792208,0.3026055194805195,0.6002840909090909,0.44215097402597403,0.653465909090909,0.43719155844155844,0.2880275974025974,0.41322240259740256,0.5168262987012987,0.3658522727272727,0.5535633116883116,0.3079951298701299,0.38887987012987013,0.30679383116883113,0.31122564935064934,0.371047077922078,0.3880275974025974,0.4499756493506494,0.615073051948052,0.4593425324675324,0.535836038961039,0.5792775974025974,0.5502029220779221,0.48968344155844157,0.5040665584415585,0.5896022727272727,0.4324918831168831,0.5580438311688312,0.18083603896103898,0.6491964285714286,0.21771915584415585,0.3030113636363636,0.3497970779220779,0.5140178571428572,0.392849025974026,0.39988636363636365,0.460836038961039,0.4629301948051948,0.5659009740259741,0.5771672077922079,0.5127840909090908,0.41211850649350656,0.435137987012987,0.45773538961038956,0.28413149350649347,0.3007711038961039,0.5062905844155845,0.43130681818181815,0.3881087662337662,0.4769886363636363,0.3225568181818182,0.6248782467532467,0.5715827922077922,0.48869318181818183,0.6587094155844156,0.33581980519480514,0.48409902597402593,0.764991883116883,0.6525243506493507,0.6304707792207792,0.6019724025974026,0.5911607142857143,0.7379788961038962,0.4196022727272727,0.6248457792207792,0.6455275974025974,0.3714529220779221,0.4302191558441559,0.4010551948051948,0.5923133116883117,0.43570616883116886,0.664099025974026,0.44077110389610386,0.5337743506493506,0.3213555194805195,0.388612012987013,0.4683360389610389,0.4251704545454546,0.6214529220779221,0.008847402597402599,0.2986363636363636,0.38762175324675324,0.3205275974025974,0.4867207792207792,0.4550568181818182,0.35244318181818185,0.48080357142857144,0.3284659090909091,0.47909090909090907,0.32184253246753247,0.432362012987013,0.43174512987012986,0.35187500000000005,0.35396915584415584,0.5026055194805195,0.5433198051948052,0.3928003246753246,0.4659659090909091,0.4441152597402598,0.36322240259740257,0.4306249999999999,0.4361282467532468
Receptionisten en telefonisten,0.7121834415584415,0.5174756493506494,0.9357386363636365,0.35284902597402595,0.7254139610389609,0.6148295454545455,0.5338230519480518,0.5232061688311689,0.5573457792207792,0.46448863636363635,0.5176055194805195,0.7003003246753247,0.5451542207792208,0.6237581168831168,0.47848214285714286,0.47750811688311684,0.4591314935064935,0.7031412337662337,0.4973295454545455,0.5293262987012987,0.5266152597402598,0.5675081168831169,0.5948133116883116,0.2187094155844156,0.5412743506493507,0.4555438311688312,0.7426217532467532,0.8270373376623377,0.5190016233766234,0.5543425324675325,0.6774918831168831,0.5985633116883116,0.6554464285714285,0.7335308441558441,0.7233685064935065,0.48193993506493504,0.534521103896104,0.5368912337662337,0.6316964285714286,0.4219561688311688,0.5409983766233766,0.37093344155844155,0.6699918831168832,0.6685146103896105,0.5084172077922078,0.4640503246753247,0.39246753246753247,0.4507061688311688,0.5453814935064936,0.5422646103896104,0.5667775974025975,0.5192938311688311,0.6154951298701299,0.44486201298701294,0.5328003246753247,0.5196347402597402,0.441663961038961,0.6452678571428572,0.5311444805194805,0.5691639610389612,0.8723295454545453,0.7681737012987013,0.736663961038961,0.855478896103896,0.5163555194805195,0.7798782467532467,0.7459009740259741,0.8961282467532468,0.8133035714285716,0.7625243506493506,0.8110957792207791,0.6858685064935065,0.5628814935064935,0.5246834415584415,0.7137418831168831,0.6067938311688312,0.5936120129870129,0.7318912337662338,0.5585470779220779,0.5101542207792208,0.763060064935065,0.6504301948051949,0.6719561688311688,0.6568912337662338,0.5622321428571428,0.7997483766233767,0.6514042207792208,0.5885470779220778,0.6037418831168831,0.008847402597402599,0.35986201298701304,0.4962256493506494,0.3176785714285714,0.34927759740259734,0.5394074675324675,0.46835227272727276,0.6275324675324675,0.47763798701298693,0.6475081168831168,0.5873133116883118,0.6024756493506493,0.5172321428571429,0.5240422077922078,0.4328165584415584,0.5780275974025973,0.6393100649350649,0.37594967532467527,0.6384821428571428,0.5017775974025974,0.4736607142857142,0.5725892857142858
Reisbegeleiders,0.5659172077922078,0.3582873376623376,0.91075487012987,0.2737094155844156,0.6236931818181818,0.5308685064935065,0.47049512987012987,0.348887987012987,0.536176948051948,0.38780032467532466,0.4355275974025974,0.5742126623376623,0.39206980519480517,0.48388798701298696,0.42390422077922085,0.323400974025974,0.23447240259740262,0.6509983766233767,0.33581980519480514,0.3537418831168831,0.3946022727272728,0.5280438311688311,0.484650974025974,0.18232954545454547,0.4435470779220779,0.29541396103896106,0.6103814935064935,0.7518262987012987,0.33382305194805195,0.3897159090909091,0.5193425324675325,0.48984577922077926,0.5569561688311688,0.6186282467532468,0.5952353896103897,0.3126542207792208,0.4192938311688312,0.40572240259740255,0.5361282467532467,0.2714366883116883,0.45794642857142853,0.36913149350649355,0.640413961038961,0.578758116883117,0.31286525974025975,0.29671266233766236,0.32335227272727274,0.4402597402597403,0.4039042207792207,0.5095941558441559,0.5277191558441559,0.4561444805194805,0.5523782467532468,0.35888798701298696,0.4512418831168831,0.35544642857142855,0.34314123376623373,0.5380438311688311,0.34698863636363636,0.450625,0.7674107142857143,0.6445535714285714,0.6042288961038961,0.7485146103896105,0.3437256493506493,0.6254788961038961,0.6405762987012987,0.8078003246753247,0.7063555194805196,0.5961607142857143,0.6768425324675325,0.5955113636363635,0.4892938311688312,0.4992288961038961,0.635900974025974,0.5125730519480519,0.5161931818181819,0.6363068181818181,0.4350568181818182,0.28570616883116884,0.6544886363636363,0.5368425324675324,0.5149918831168832,0.5161282467532469,0.41664772727272725,0.6638392857142857,0.5489204545454546,0.4716801948051948,0.47833603896103893,0.08517045454545455,0.008847402597402599,0.4538717532467532,0.30105519480519477,0.24318993506493503,0.43559253246753243,0.2810957792207792,0.5391964285714286,0.2996672077922078,0.45168019480519483,0.5178571428571429,0.4574431818181818,0.3214204545454546,0.42789772727272724,0.3223133116883117,0.5328003246753247,0.42841720779220777,0.29275162337662336,0.6018425324675325,0.4848782467532467,0.3116801948051948,0.36637175324675325
Schilders en metaalspuiters,0.720900974025974,0.7747646103896104,0.7510957792207793,0.47573863636363634,0.7503165584415584,0.882426948051948,0.4541801948051948,0.5604220779220779,0.5363717532467532,0.5838392857142857,0.4060633116883117,0.7431412337662338,0.6453652597402597,0.780349025974026,0.6522646103896105,0.43080357142857145,0.6289691558441559,0.8040340909090908,0.5740827922077922,0.6009821428571428,0.29732954545454543,0.3160795454545454,0.38739448051948056,0.5546834415584415,0.41236201298701297,0.46981331168831164,0.6375892857142856,0.5816152597402597,0.5859496753246753,0.7997646103896103,0.6691964285714287,0.8152353896103897,0.5499107142857143,0.6592451298701298,0.7640178571428571,0.5623944805194805,0.7985308441558441,0.6307224025974025,0.8163068181818183,0.6669399350649351,0.4605925324675324,0.5052353896103896,0.6804301948051948,0.725137987012987,0.6691152597402598,0.7291477272727273,0.48952110389610387,0.6268262987012987,0.7371347402597402,0.5140665584415585,0.6634659090909091,0.8020698051948053,0.5740178571428571,0.21171266233766234,0.36473214285714284,0.7978327922077921,0.6824594155844156,0.44663149350649356,0.7419399350649352,0.4511282467532467,0.6045941558441559,0.6254626623376625,0.6315178571428572,0.6909659090909092,0.6513879870129871,0.5625081168831169,0.8272808441558441,0.6028814935064934,0.699034090909091,0.6952678571428572,0.6460308441558441,0.7770535714285715,0.4585308441558441,0.7685957792207792,0.6428814935064935,0.44536525974025976,0.4614042207792207,0.7306412337662337,0.7309659090909091,0.6493587662337662,0.7932061688311688,0.6976704545454546,0.670073051948052,0.4246672077922078,0.5906899350649351,0.5412094155844156,0.5177191558441558,0.8150081168831168,0.6300892857142857,0.5272159090909091,0.6791964285714285,0.008847402597402599,0.34544642857142854,0.4639529220779221,0.4096672077922078,0.7064691558441559,0.6950892857142857,0.7027516233766233,0.6078327922077923,0.49626623376623374,0.6206087662337663,0.6740340909090909,0.32854707792207793,0.6749594155844156,0.8144237012987012,0.574586038961039,0.476663961038961,0.34046266233766237,0.4610146103896104,0.6210308441558442,0.7085957792207792
Schoonmakers,0.7406737012987012,0.7704788961038961,0.9216477272727273,0.4399675324675325,0.7719724025974026,0.7554788961038961,0.5967126623376623,0.5704139610389611,0.7232873376623377,0.5591477272727273,0.658612012987013,0.7165340909090909,0.6569724025974026,0.6340665584415585,0.6538555194805196,0.5600405844155845,0.5290503246753246,0.8503814935064935,0.5802840909090909,0.532978896103896,0.5627191558441559,0.569926948051948,0.6792938311688312,0.4905762987012987,0.542508116883117,0.5907548701298702,0.7551055194805194,0.7623457792207793,0.5384496753246754,0.7026866883116883,0.6579464285714286,0.7703327922077922,0.7426055194805194,0.8422808441558443,0.780349025974026,0.5159496753246753,0.6393912337662337,0.7750081168831169,0.6735146103896104,0.6984496753246753,0.6293912337662337,0.4758685064935064,0.7064853896103895,0.8585795454545455,0.6432386363636363,0.6521185064935064,0.35848214285714286,0.4720211038961039,0.6113230519480519,0.49012175324675317,0.6951379870129872,0.6712743506493506,0.6667288961038961,0.40856331168831167,0.6314366883116883,0.6600081168831169,0.5910308441558442,0.6534659090909092,0.6072321428571429,0.6933847402597403,0.8172646103896104,0.7595860389610389,0.718741883116883,0.831112012987013,0.7324594155844156,0.7826542207792208,0.768336038961039,0.8309009740259741,0.7517613636363636,0.7790827922077922,0.777784090909091,0.6892451298701299,0.5516964285714285,0.6773457792207793,0.6820698051948053,0.6623457792207792,0.5290016233766234,0.8805925324675326,0.5764529220779221,0.5701704545454546,0.828676948051948,0.7784172077922078,0.6664042207792208,0.6493587662337663,0.6421996753246753,0.752086038961039,0.6511282467532468,0.6375730519480519,0.8146672077922078,0.454163961038961,0.597021103896104,0.4620048701298701,0.008847402597402599,0.401112012987013,0.5341964285714286,0.5688879870129869,0.8501866883116884,0.5938068181818181,0.7390178571428571,0.7129301948051948,0.7332386363636365,0.7034172077922077,0.5527840909090909,0.5263636363636363,0.7112743506493506,0.6484821428571428,0.3828165584415585,0.6502191558441559,0.48395292207792207,0.6423295454545455,0.7032386363636364
Secretaresses en administratief medewerkers,0.6665178571428572,0.6232386363636364,0.8891964285714286,0.31164772727272727,0.7515016233766234,0.743547077922078,0.557426948051948,0.33466720779220777,0.7001379870129871,0.5492126623376623,0.5617938311688311,0.6561444805194805,0.49796266233766234,0.5524594155844156,0.5721672077922078,0.44409902597402595,0.37036525974025974,0.7989042207792209,0.38797889610389613,0.32788149350649354,0.4738068181818182,0.5050892857142858,0.5619724025974026,0.3451055194805195,0.5512743506493506,0.3190827922077922,0.6749107142857143,0.7140016233766234,0.26136363636363635,0.5992938311688313,0.5458035714285715,0.7021509740259742,0.6715503246753247,0.7957224025974027,0.729310064935065,0.41474837662337666,0.5763717532467532,0.6518587662337663,0.6240503246753246,0.515689935064935,0.5955925324675326,0.5581412337662337,0.7163392857142858,0.7922808441558442,0.47637175324675324,0.4684983766233767,0.39690746753246753,0.4599107142857143,0.5843425324675325,0.5849756493506494,0.7211931818181817,0.5834821428571428,0.6584496753246754,0.35702110389610386,0.5469561688311688,0.530900974025974,0.4588717532467533,0.5739853896103896,0.5098944805194805,0.6009334415584415,0.7249918831168831,0.6104301948051949,0.6325892857142857,0.7261444805194806,0.6278814935064935,0.6080925324675325,0.6637094155844157,0.7599431818181819,0.7035795454545455,0.6310146103896104,0.6495211038961038,0.5661607142857144,0.47028409090909096,0.6075892857142857,0.5924269480519482,0.579586038961039,0.496875,0.7821022727272728,0.46658279220779214,0.40883928571428574,0.6766964285714285,0.7130275974025975,0.6012418831168831,0.5912256493506494,0.5434821428571428,0.6746347402597404,0.5813230519480519,0.548547077922078,0.7065827922077922,0.2551055194805195,0.4554951298701298,0.3810470779220779,0.22568993506493507,0.008847402597402599,0.5262743506493507,0.4616964285714285,0.7526542207792207,0.4344561688311689,0.6314853896103896,0.660900974025974,0.6339366883116884,0.5936607142857143,0.4135146103896104,0.5027029220779221,0.6276866883116883,0.512150974025974,0.26318993506493504,0.5231737012987013,0.592637987012987,0.5380438311688311,0.5878814935064935
Slagers,0.555625,0.636387987012987,0.7803977272727272,0.33107954545454543,0.6338392857142857,0.7913717532467532,0.22296266233766232,0.5621834415584416,0.4963717532467533,0.38963474025974026,0.3150162337662338,0.5934983766233766,0.5622646103896104,0.6571185064935066,0.5230113636363636,0.20629058441558443,0.4855275974025974,0.7269886363636364,0.4175892857142857,0.6110957792207792,0.20536525974025974,0.30482954545454544,0.3935633116883117,0.40226461038961037,0.1867938311688312,0.407426948051948,0.5115665584415584,0.6345211038961038,0.5898133116883117,0.6758847402597403,0.6496996753246753,0.7093100649350649,0.5410146103896104,0.6629626623376623,0.6214042207792209,0.43146915584415585,0.7065178571428571,0.4853327922077922,0.7397970779220779,0.538612012987013,0.26825487012987015,0.32281655844155843,0.4967126623376623,0.6340178571428572,0.49559253246753243,0.5472483766233766,0.3034172077922078,0.48869318181818183,0.5309172077922077,0.3981655844155845,0.4782061688311688,0.7424594155844156,0.34931006493506495,0.219862012987013,0.27999188311688317,0.7032548701298702,0.5668912337662337,0.3914204545454545,0.6114042207792207,0.37078733766233773,0.6656899350649351,0.6303165584415584,0.5290827922077923,0.6763068181818181,0.5060146103896104,0.5829464285714285,0.8131412337662338,0.6966477272727274,0.6083522727272725,0.6453003246753246,0.5956412337662338,0.8006087662337662,0.33034902597402593,0.7310795454545453,0.6562743506493506,0.36758928571428573,0.2614448051948052,0.6652029220779221,0.6340665584415583,0.5088068181818182,0.7212256493506493,0.5767126623376623,0.5557224025974026,0.3276542207792208,0.4384659090909091,0.5698944805194806,0.40356331168831167,0.7102191558441557,0.527021103896104,0.3697159090909091,0.5424269480519481,0.19821428571428573,0.24534902597402597,0.4460551948051948,0.008847402597402599,0.5816964285714286,0.6060957792207792,0.5540990259740259,0.46927759740259745,0.48406655844155844,0.5018425324675325,0.4948133116883117,0.22646915584415583,0.5105275974025973,0.778676948051948,0.426387987012987,0.3528003246753247,0.38396915584415586,0.31546266233766235,0.47254058441558444,0.5528003246753247
"Sociaal werkers, groeps- en woonbegeleiders",0.49369318181818184,0.3750892857142857,0.9115503246753247,0.19327922077922077,0.6012581168831168,0.5523457792207792,0.44253246753246755,0.33642045454545455,0.5391152597402598,0.4136931818181818,0.40195616883116886,0.5302516233766233,0.3927678571428571,0.4412581168831169,0.4350568181818182,0.3146915584415585,0.23991071428571425,0.6624756493506494,0.32815746753246755,0.2505762987012987,0.3550892857142857,0.5053165584415584,0.4904464285714286,0.2419318181818182,0.4196103896103896,0.32930194805194807,0.5453490259740259,0.7245535714285714,0.23062499999999997,0.32096590909090905,0.4330113636363636,0.4924431818181818,0.5187743506493506,0.5824918831168832,0.5427840909090909,0.3104788961038961,0.30659902597402594,0.38122564935064934,0.4063717532467532,0.2962987012987013,0.430689935064935,0.40224837662337665,0.6552353896103896,0.5734496753246753,0.27002435064935065,0.27425324675324675,0.23590097402597404,0.3798376623376623,0.42977272727272725,0.5086201298701298,0.5133035714285714,0.3782061688311688,0.5550405844155843,0.34004870129870135,0.4092775974025974,0.24625811688311688,0.27806006493506497,0.49711850649350653,0.0789366883116883,0.4145535714285714,0.7207873376623376,0.6005113636363636,0.546112012987013,0.7158198051948053,0.32179383116883115,0.5648782467532467,0.6308035714285714,0.7542451298701298,0.6620211038961039,0.5566152597402597,0.6250243506493507,0.5470373376623376,0.47267045454545453,0.43612824675324674,0.6287094155844155,0.478400974025974,0.506663961038961,0.613741883116883,0.33142045454545455,0.2537743506493506,0.6096022727272727,0.5118750000000001,0.4505925324675324,0.4791801948051948,0.35405032467532466,0.5744074675324675,0.5352191558441558,0.328125,0.4696347402597403,0.13445616883116884,0.16301136363636362,0.4231574675324675,0.23154220779220777,0.17223214285714286,0.41193993506493504,0.008847402597402599,0.5126704545454546,0.22572240259740256,0.3953327922077922,0.48863636363636365,0.41330357142857144,0.31963474025974026,0.41578733766233766,0.352159090909091,0.45155032467532463,0.39966720779220777,0.2080275974025974,0.5893181818181819,0.5174431818181818,0.2566152597402597,0.31603084415584415
Software- en applicatieontwikkelaars,0.38020292207792206,0.272086038961039,0.6915503246753247,0.5060795454545455,0.48953733766233765,0.5698133116883117,0.47791396103896105,0.49478084415584417,0.47911525974025976,0.5323133116883116,0.4460146103896104,0.4173133116883117,0.5690340909090909,0.4826542207792208,0.5535795454545454,0.40633928571428574,0.4685308441558441,0.5073944805194804,0.3483198051948052,0.6121022727272727,0.43622564935064934,0.5153977272727273,0.4659496753246753,0.4243831168831169,0.435836038961039,0.4859334415584416,0.28127435064935064,0.524586038961039,0.5149431818181818,0.39093344155844156,0.5518912337662338,0.3786607142857143,0.5507224025974026,0.36711850649350647,0.43926136363636364,0.5515340909090909,0.5545698051948051,0.27921266233766234,0.6262256493506494,0.31461850649350653,0.4229301948051948,0.468400974025974,0.6441152597402597,0.2596185064935065,0.3450892857142857,0.3204301948051948,0.5462581168831169,0.627086038961039,0.658125,0.5845048701298702,0.4959496753246753,0.5978977272727273,0.5592613636363637,0.41437499999999994,0.4492126623376623,0.45185876623376625,0.5431087662337662,0.5239042207792208,0.5302678571428572,0.46926136363636356,0.5123944805194806,0.48515422077922077,0.39640422077922083,0.5559659090909091,0.41640422077922074,0.339163961038961,0.6590990259740259,0.5659334415584416,0.5184496753246753,0.5182548701298701,0.4893100649350649,0.5865827922077922,0.5819561688311689,0.668612012987013,0.6670698051948052,0.5019237012987012,0.5650892857142857,0.3251055194805195,0.5209821428571428,0.43646103896103894,0.5804464285714286,0.4520211038961039,0.533887987012987,0.3070860389610389,0.48487824675324676,0.45228084415584424,0.536176948051948,0.4854464285714285,0.34101461038961034,0.34163149350649347,0.47021915584415586,0.44309253246753244,0.5454464285714286,0.5104464285714286,0.46159902597402597,0.551663961038961,0.008847402597402599,0.40046266233766237,0.3026217532467532,0.5050892857142857,0.43103084415584414,0.34461038961038964,0.47870941558441554,0.5984172077922079,0.6689204545454546,0.3072159090909091,0.5728814935064934,0.575560064935065,0.5402678571428572,0.4858198051948053,0.401875
