SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Loodgieters en pijpfitters,0.7798295454545454,0.6321834415584415,0.9711444805194805,0.06018668831168831,0.6221185064935065,0.8824269480519481,0.17804383116883116,0.37674512987012987,0.22171266233766235,0.4224431818181818,0.03835227272727273,0.7674107142857143,0.2765827922077922,0.8028003246753247,0.22609577922077922,0.04257305194805195,0.3070211038961039,0.5677353896103896,0.4244724025974026,0.09606331168831168,0.0760146103896104,0.0859172077922078,0.14208603896103897,0.20848214285714287,0.40588474025974025,0.014001623376623376,0.6221185064935065,0.5976866883116884,0.2692775974025974,0.6262581168831168,0.514163961038961,0.6950081168831169,0.03356331168831169,0.5812094155844156,0.8028003246753247,0.050852272727272725,0.3856737012987013,0.2692775974025974,0.4726866883116883,0.22171266233766235,0.23323863636363637,0.4178977272727273,0.5712256493506493,0.6429788961038961,0.5364042207792208,0.828125,0.3894074675324675,0.6506899350649351,0.559375,0.6790178571428571,0.3243100649350649,0.22171266233766235,0.6189529220779221,0.09606331168831168,0.06018668831168831,0.44703733766233766,0.19995941558441557,0.006412337662337663,0.33056006493506496,0.0760146103896104,0.9551542207792207,0.5712256493506493,0.5450892857142857,0.9321834415584416,0.14208603896103897,0.7592938311688312,0.9251217532467533,0.8908685064935065,0.9340503246753247,0.9134334415584415,0.9162743506493507,0.7674107142857143,0.20848214285714287,0.01765422077922078,0.3638392857142857,0.023173701298701298,0.304586038961039,0.5775568181818181,0.5260957792207792,0.44703733766233766,0.9519886363636364,0.43445616883116883,0.4422483766233766,0.6429788961038961,0.023173701298701298,0.514163961038961,0.06018668831168831,0.6155438311688312,0.26416396103896106,0.1059659090909091,0.08047889610389611,0.14208603896103897,0.39492694805194806,0.03356331168831169,0.304586038961039,0.11473214285714285,0.6825081168831169,0.4939529220779221,0.37122564935064933,0.14208603896103897,0.09606331168831168,0.43445616883116883,0.1059659090909091,0.4705762987012987,0.19995941558441557,0.6321834415584415,0.0859172077922078,0.17804383116883116,0.3830762987012987,0.050852272727272725,0.4622970779220779
Maatschappelijk werkers,0.5775568181818181,0.37122564935064933,0.9147321428571429,0.3677353896103896,0.3586444805194805,0.7645698051948052,0.4695211038961039,0.06757305194805195,0.5022321428571429,0.6734983766233766,0.35142045454545456,0.5577516233766234,0.07244318181818182,0.6174918831168831,0.5058035714285715,0.303125,0.03835227272727273,0.3008522727272727,0.12739448051948052,0.2547483766233766,0.27357954545454544,0.3937094155844156,0.21367694805194806,0.4939529220779221,0.6583198051948052,0.3351866883116883,0.3586444805194805,0.33762175324675325,0.08047889610389611,0.3638392857142857,0.2372159090909091,0.4552353896103896,0.31083603896103895,0.3195211038961039,0.6174918831168831,0.3599431818181818,0.0760146103896104,0.08047889610389611,0.18137175324675325,0.13226461038961038,0.5117288961038962,0.6684659090909091,0.7756899350649351,0.3856737012987013,0.26416396103896106,0.6668425324675324,0.6457386363636364,0.8201704545454546,0.7683035714285714,0.8352678571428571,0.585836038961039,0.13226461038961038,0.8037743506493507,0.2547483766233766,0.3677353896103896,0.15588474025974025,0.4876217532467532,0.33056006493506496,0.006412337662337663,0.27357954545454544,0.8868912337662338,0.3070211038961039,0.2765827922077922,0.8519886363636363,0.21367694805194806,0.5450892857142857,0.8381899350649351,0.7841314935064935,0.8542613636363636,0.8217938311688312,0.8244724025974026,0.5577516233766234,0.4939529220779221,0.3235795454545455,0.05523538961038961,0.3416801948051948,0.5692775974025974,0.31489448051948055,0.25044642857142857,0.15588474025974025,0.8835633116883117,0.14208603896103897,0.1510957792207792,0.3856737012987013,0.3416801948051948,0.2372159090909091,0.2871347402597403,0.3539366883116883,0.0859172077922078,0.40588474025974025,0.2692775974025974,0.43445616883116883,0.6488230519480519,0.3484172077922078,0.5692775974025974,0.23892045454545455,0.43445616883116883,0.20848214285714287,0.06310876623376624,0.43445616883116883,0.2547483766233766,0.14208603896103897,0.40588474025974025,0.7064529220779221,0.15588474025974025,0.37122564935064933,0.3937094155844156,0.4695211038961039,0.6407061688311688,0.3599431818181818,0.16968344155844156
Machinemonteurs,0.7481737012987013,0.5812094155844156,0.9628652597402597,0.12739448051948052,0.5712256493506493,0.8655438311688312,0.2424918831168831,0.3235795454545455,0.28348214285714285,0.4789366883116883,0.1059659090909091,0.7321834415584415,0.21367694805194806,0.7740665584415585,0.2871347402597403,0.046875,0.246875,0.5182224025974026,0.3677353896103896,0.030235389610389612,0.006412337662337663,0.15588474025974025,0.07244318181818182,0.2726055194805195,0.4622970779220779,0.08047889610389611,0.5712256493506493,0.5489853896103896,0.20426136363636363,0.5747159090909091,0.46643668831168833,0.6538555194805195,0.05523538961038961,0.5328327922077922,0.7740665584415585,0.1192775974025974,0.33056006493506496,0.20426136363636363,0.4178977272727273,0.16107954545454545,0.29395292207792206,0.4726866883116883,0.6221185064935065,0.591599025974026,0.4876217532467532,0.8062905844155844,0.4422483766233766,0.6931412337662337,0.6094561688311688,0.715625,0.37999188311688314,0.16107954545454545,0.6649756493506493,0.030235389610389612,0.12739448051948052,0.3937094155844156,0.26416396103896106,0.0760146103896104,0.27357954545454544,0.006412337662337663,0.9457386363636363,0.5224431818181818,0.4966314935064935,0.918060064935065,0.07244318181818182,0.723823051948052,0.9092938311688312,0.8787743506493506,0.9203327922077922,0.8972808441558442,0.9010957792207792,0.7321834415584415,0.2726055194805195,0.06757305194805195,0.31083603896103895,0.09086850649350649,0.3572646103896104,0.529099025974026,0.4768262987012987,0.3937094155844156,0.9441152597402598,0.3817775974025974,0.3894074675324675,0.591599025974026,0.09086850649350649,0.46643668831168833,0.02804383116883117,0.5644074675324675,0.19995941558441557,0.16968344155844156,0.014001623376623376,0.20296266233766233,0.44955357142857144,0.1002840909090909,0.3572646103896104,0.046875,0.6400568181818181,0.4394074675324675,0.3195211038961039,0.20296266233766233,0.030235389610389612,0.3817775974025974,0.16968344155844156,0.5205762987012987,0.13786525974025973,0.5812094155844156,0.15588474025974025,0.2424918831168831,0.43770292207792205,0.1192775974025974,0.40588474025974025
Managers ICT,0.5842126623376623,0.7506087662337663,0.1301542207792208,0.962297077922078,0.7567775974025974,0.3484172077922078,0.9754464285714286,0.8741477272727273,0.9802353896103896,0.9924918831168831,0.958887987012987,0.6037743506493507,0.9022321428571428,0.5450892857142857,0.9807224025974026,0.9505275974025974,0.8916801948051948,0.7881087662337662,0.8579951298701298,0.9430600649350649,0.9457386363636363,0.965625,0.9347808441558442,0.9789366883116883,0.9913555194805195,0.9558035714285714,0.7567775974025974,0.7710633116883117,0.904099025974026,0.7540178571428572,0.8186282467532467,0.6967126623376624,0.9514204545454545,0.7804788961038961,0.5450892857142857,0.9611607142857143,0.8717938311688311,0.904099025974026,0.8398133116883116,0.9159496753246753,0.9812094155844155,0.9921672077922078,0.997849025974026,0.7429788961038961,0.8096996753246753,0.4939529220779221,0.9899756493506493,0.9989042207792208,0.9976866883116883,0.9994724025974026,0.9874594155844156,0.9159496753246753,0.9984983766233766,0.9430600649350649,0.962297077922078,0.8506899350649351,0.977637987012987,0.9551542207792207,0.8868912337662338,0.9457386363636363,0.006412337662337663,0.7851866883116884,0.8028003246753247,0.15190746753246753,0.9347808441558442,0.6174918831168831,0.18291396103896104,0.30896915584415585,0.14508928571428573,0.2294237012987013,0.21781655844155845,0.6037743506493507,0.9789366883116883,0.9534496753246753,0.8773133116883117,0.9565340909090909,0.9859172077922078,0.7827516233766234,0.8149756493506494,0.8506899350649351,0.02804383116883117,0.8552353896103896,0.8530438311688312,0.7429788961038961,0.9565340909090909,0.8186282467532467,0.947849025974026,0.7606737012987013,0.9068587662337663,0.9680600649350649,0.945413961038961,0.9716314935064935,0.9903814935064935,0.9579139610389611,0.9859172077922078,0.9394886363636363,0.7087256493506493,0.828125,0.8756087662337663,0.9716314935064935,0.9430600649350649,0.8552353896103896,0.9680600649350649,0.9941152597402597,0.9215503246753247,0.7506087662337663,0.965625,0.9754464285714286,0.989650974025974,0.9611607142857143,0.8433035714285714
Managers commerciële en persoonlijke dienstverlening,0.33762175324675325,0.09086850649350649,0.8322646103896104,0.6071834415584415,0.0760146103896104,0.5733360389610389,0.6904626623376623,0.2547483766233766,0.7139204545454545,0.8230925324675324,0.591599025974026,0.31489448051948055,0.3559659090909091,0.3804788961038961,0.7163555194805195,0.5489853896103896,0.33056006493506496,0.014001623376623376,0.19995941558441557,0.5085633116883117,0.5224431818181818,0.6293425324675325,0.4768262987012987,0.7076704545454545,0.8160308441558441,0.5747159090909091,0.0760146103896104,0.046875,0.3638392857142857,0.08047889610389611,0.0859172077922078,0.18770292207792208,0.5547483766233766,0.023173701298701298,0.3804788961038961,0.6007711038961039,0.246875,0.3638392857142857,0.1471185064935065,0.40588474025974025,0.7203327922077922,0.8201704545454546,0.881534090909091,0.1059659090909091,0.06018668831168831,0.4381899350649351,0.8075892857142857,0.9075081168831168,0.8787743506493506,0.9170860389610389,0.7728490259740259,0.40588474025974025,0.8950892857142857,0.5085633116883117,0.6071834415584415,0.1744724025974026,0.7024756493506493,0.5712256493506493,0.3070211038961039,0.5224431818181818,0.7851866883116884,0.006412337662337663,0.046875,0.7163555194805195,0.4768262987012987,0.29703733766233764,0.6980113636363636,0.6071834415584415,0.7203327922077922,0.6717126623376624,0.677637987012987,0.31489448051948055,0.7076704545454545,0.5644074675324675,0.2692775974025974,0.5812094155844156,0.761810064935065,0.01765422077922078,0.07244318181818182,0.1744724025974026,0.7798295454545454,0.18770292207792208,0.17804383116883116,0.1059659090909091,0.5812094155844156,0.0859172077922078,0.5364042207792208,0.06757305194805195,0.3677353896103896,0.6429788961038961,0.5182224025974026,0.6649756493506493,0.8114853896103896,0.5881087662337663,0.761810064935065,0.4966314935064935,0.16651785714285713,0.1192775974025974,0.2591314935064935,0.6649756493506493,0.5085633116883117,0.18770292207792208,0.6429788961038961,0.8433035714285714,0.4244724025974026,0.09086850649350649,0.6293425324675325,0.6904626623376623,0.8050730519480519,0.6007711038961039,0.16107954545454545
Managers detail- en groothandel,0.3638392857142857,0.12739448051948052,0.845413961038961,0.5812094155844156,0.11473214285714285,0.5996347402597403,0.6684659090909091,0.22171266233766235,0.6950081168831169,0.8114853896103896,0.5644074675324675,0.34541396103896105,0.33056006493506496,0.40905032467532465,0.6980113636363636,0.5224431818181818,0.29703733766233764,0.04257305194805195,0.16651785714285713,0.4842938311688312,0.4966314935064935,0.6007711038961039,0.44703733766233766,0.6878652597402597,0.800689935064935,0.5489853896103896,0.11473214285714285,0.08047889610389611,0.33762175324675325,0.1192775974025974,0.050852272727272725,0.22171266233766235,0.529099025974026,0.06018668831168831,0.40905032467532465,0.5747159090909091,0.21367694805194806,0.33762175324675325,0.11043019480519481,0.37674512987012987,0.7024756493506493,0.8075892857142857,0.8730113636363637,0.14208603896103897,0.023173701298701298,0.46830357142857143,0.7898944805194805,0.8972808441558442,0.8682224025974026,0.9084821428571429,0.7551542207792208,0.37674512987012987,0.8876217532467533,0.4842938311688312,0.5812094155844156,0.14208603896103897,0.6825081168831169,0.5450892857142857,0.2765827922077922,0.4966314935064935,0.8028003246753247,0.046875,0.006412337662337663,0.7354301948051948,0.44703733766233766,0.33056006493506496,0.7163555194805195,0.6361607142857143,0.7400568181818182,0.6931412337662337,0.6980113636363636,0.34541396103896105,0.6878652597402597,0.5390016233766234,0.23323863636363637,0.5547483766233766,0.7446834415584416,0.05523538961038961,0.03835227272727273,0.14208603896103897,0.7943587662337662,0.15588474025974025,0.1471185064935065,0.14208603896103897,0.5547483766233766,0.050852272727272725,0.5085633116883117,0.1059659090909091,0.3416801948051948,0.6155438311688312,0.4939529220779221,0.6429788961038961,0.7933847402597403,0.5610795454545454,0.7446834415584416,0.4695211038961039,0.19995941558441557,0.08047889610389611,0.22609577922077922,0.6429788961038961,0.4842938311688312,0.15588474025974025,0.6155438311688312,0.8293425324675324,0.3971185064935065,0.12739448051948052,0.6007711038961039,0.6684659090909091,0.7864042207792208,0.5747159090909091,0.12309253246753246
Managers gespecialiseerde dienstverlening,0.4810470779220779,0.672849025974026,0.26416396103896106,0.9421672077922078,0.6812905844155844,0.2249594155844156,0.9591314935064935,0.8286931818181819,0.9652191558441559,0.9864042207792207,0.9381087662337663,0.5005275974025974,0.8682224025974026,0.43851461038961037,0.9660308441558442,0.9263392857142857,0.8587256493506493,0.718952922077922,0.8107548701298701,0.9129464285714286,0.918060064935065,0.9461444805194805,0.9030438311688311,0.9637581168831169,0.9846996753246753,0.9335633116883116,0.6812905844155844,0.6980113636363636,0.8708198051948052,0.677637987012987,0.7584009740259741,0.6007711038961039,0.927637987012987,0.7096996753246754,0.43851461038961037,0.9403003246753247,0.8257711038961039,0.8708198051948052,0.7831574675324675,0.8827516233766234,0.9671672077922078,0.9856737012987012,0.9939529220779221,0.6618912337662337,0.7441964285714285,0.3809659090909091,0.9830762987012988,0.9967126623376623,0.9933847402597402,0.9980113636363637,0.9773133116883117,0.8827516233766234,0.9957386363636364,0.9129464285714286,0.9421672077922078,0.7964691558441559,0.9628652597402597,0.9321834415584416,0.8519886363636363,0.918060064935065,0.15190746753246753,0.7163555194805195,0.7354301948051948,0.006412337662337663,0.9030438311688311,0.5117288961038962,0.046875,0.17804383116883116,0.01765422077922078,0.09330357142857143,0.08047889610389611,0.5005275974025974,0.9637581168831169,0.9300730519480519,0.8344561688311688,0.935836038961039,0.9748782467532467,0.712215909090909,0.7515016233766234,0.7964691558441559,0.13583603896103896,0.8037743506493507,0.7992288961038961,0.6618912337662337,0.935836038961039,0.7584009740259741,0.9220373376623376,0.6857548701298701,0.8720373376623377,0.9484983766233767,0.9162743506493507,0.9527191558441559,0.9837256493506493,0.9372159090909091,0.9748782467532467,0.9092938311688312,0.6189529220779221,0.7719561688311688,0.8314529220779221,0.9527191558441559,0.9129464285714286,0.8037743506493507,0.9484983766233767,0.9885957792207792,0.8876217532467533,0.672849025974026,0.9461444805194805,0.9591314935064935,0.9827516233766234,0.9403003246753247,0.7892451298701298
Managers horeca,0.7139204545454545,0.5364042207792208,0.9527191558441559,0.18770292207792208,0.5260957792207792,0.8470373376623377,0.29703733766233764,0.2692775974025974,0.33762175324675325,0.5237418831168831,0.16651785714285713,0.7001217532467533,0.15588474025974025,0.7429788961038961,0.3416801948051948,0.11043019480519481,0.18770292207792208,0.4726866883116883,0.3195211038961039,0.05523538961038961,0.07244318181818182,0.21367694805194806,0.006412337662337663,0.3265827922077922,0.5085633116883117,0.1471185064935065,0.5260957792207792,0.5022321428571429,0.1471185064935065,0.529099025974026,0.4145698051948052,0.6071834415584415,0.1192775974025974,0.4876217532467532,0.7429788961038961,0.17804383116883116,0.2765827922077922,0.1471185064935065,0.3638392857142857,0.09606331168831168,0.3484172077922078,0.5182224025974026,0.6649756493506493,0.5450892857142857,0.43445616883116883,0.7773944805194806,0.4939529220779221,0.7264204545454546,0.6551542207792208,0.7494724025974026,0.4288555194805195,0.09606331168831168,0.7024756493506493,0.05523538961038961,0.18770292207792208,0.3416801948051948,0.3195211038961039,0.14208603896103897,0.21367694805194806,0.07244318181818182,0.9347808441558442,0.4768262987012987,0.44703733766233766,0.9030438311688311,0.006412337662337663,0.6904626623376623,0.8928165584415585,0.8611607142857143,0.9054788961038961,0.8835633116883117,0.8861607142857143,0.7001217532467533,0.3265827922077922,0.13226461038961038,0.2547483766233766,0.15588474025974025,0.41237824675324675,0.4842938311688312,0.4244724025974026,0.3416801948051948,0.9308847402597402,0.33056006493506496,0.33762175324675325,0.5450892857142857,0.15588474025974025,0.4145698051948052,0.09086850649350649,0.5182224025974026,0.14208603896103897,0.2294237012987013,0.06757305194805195,0.26416396103896106,0.49776785714285715,0.16367694805194805,0.41237824675324675,0.03835227272727273,0.591599025974026,0.3894074675324675,0.26416396103896106,0.26416396103896106,0.05523538961038961,0.33056006493506496,0.2294237012987013,0.566112012987013,0.07244318181818182,0.5364042207792208,0.21367694805194806,0.29703733766233764,0.48940746753246755,0.17804383116883116,0.3539366883116883
Managers logistiek,0.05523538961038961,0.22609577922077922,0.6950081168831169,0.781452922077922,0.23892045454545455,0.3395698051948052,0.8286931818181819,0.5022321428571429,0.845413961038961,0.9075081168831168,0.7719561688311688,0.02804383116883117,0.591599025974026,0.10799512987012987,0.8485795454545455,0.7441964285714285,0.5644074675324675,0.303125,0.45872564935064936,0.7139204545454545,0.723823051948052,0.7926542207792208,0.6904626623376623,0.8410308441558442,0.9015827922077922,0.7612418831168831,0.23892045454545455,0.2692775974025974,0.5976866883116884,0.23323863636363637,0.3599431818181818,0.13226461038961038,0.7481737012987013,0.2871347402597403,0.10799512987012987,0.7780438311688311,0.4966314935064935,0.5976866883116884,0.4106737012987013,0.6361607142857143,0.8519886363636363,0.9054788961038961,0.946387987012987,0.21367694805194806,0.3416801948051948,0.17625811688311688,0.8950892857142857,0.9618100649350649,0.9450892857142857,0.9671672077922078,0.8787743506493506,0.6361607142857143,0.9553977272727273,0.7139204545454545,0.781452922077922,0.43445616883116883,0.8381899350649351,0.7592938311688312,0.5450892857142857,0.723823051948052,0.6174918831168831,0.29703733766233764,0.33056006493506496,0.5117288961038962,0.6904626623376623,0.006412337662337663,0.4876217532467532,0.37674512987012987,0.5182224025974026,0.45093344155844156,0.45872564935064936,0.02804383116883117,0.8410308441558442,0.7545048701298701,0.5117288961038962,0.7657873376623376,0.8730113636363637,0.2910308441558442,0.35142045454545456,0.43445616883116883,0.6037743506493507,0.44703733766233766,0.4394074675324675,0.21367694805194806,0.7657873376623376,0.3599431818181818,0.7321834415584415,0.246875,0.6007711038961039,0.800689935064935,0.7203327922077922,0.8160308441558441,0.8972808441558442,0.769439935064935,0.8730113636363637,0.7054788961038961,0.15588474025974025,0.3894074675324675,0.5058035714285715,0.8160308441558441,0.7139204545454545,0.44703733766233766,0.800689935064935,0.9203327922077922,0.6506899350649351,0.22609577922077922,0.7926542207792208,0.8286931818181819,0.8928165584415585,0.7780438311688311,0.4219561688311688
Managers onderwijs,0.4523944805194805,0.6485795454545454,0.29395292207792206,0.935836038961039,0.6571834415584416,0.19200487012987014,0.9537743506493507,0.8172483766233766,0.9606737012987013,0.9837256493506493,0.9300730519480519,0.47487824675324675,0.8587256493506493,0.4094561688311688,0.9614853896103897,0.918060064935065,0.8485795454545455,0.7014204545454545,0.7926542207792208,0.9054788961038961,0.9092938311688312,0.9403003246753247,0.8928165584415585,0.9584821428571428,0.9824269480519481,0.9263392857142857,0.6571834415584416,0.677637987012987,0.8611607142857143,0.6538555194805195,0.7386769480519481,0.5747159090909091,0.9203327922077922,0.6904626623376623,0.4094561688311688,0.9335633116883116,0.8153814935064935,0.8611607142857143,0.7678977272727273,0.8747159090909091,0.9628652597402597,0.9830762987012988,0.9928165584415585,0.6400568181818181,0.723823051948052,0.3507711038961039,0.9815340909090909,0.9963068181818182,0.9926542207792208,0.9970373376623377,0.973823051948052,0.8747159090909091,0.994926948051948,0.9054788961038961,0.935836038961039,0.781452922077922,0.9570211038961038,0.9251217532467533,0.8381899350649351,0.9092938311688312,0.18291396103896104,0.6980113636363636,0.7163555194805195,0.046875,0.8928165584415585,0.4876217532467532,0.006412337662337663,0.1471185064935065,0.05523538961038961,0.058319805194805195,0.046875,0.47487824675324675,0.9584821428571428,0.9230925324675324,0.8226866883116883,0.927637987012987,0.9722808441558441,0.693952922077922,0.7299918831168831,0.781452922077922,0.16968344155844156,0.7855113636363636,0.7831574675324675,0.6400568181818181,0.927637987012987,0.7386769480519481,0.9129464285714286,0.6618912337662337,0.8632711038961038,0.9441152597402598,0.907913961038961,0.9484983766233767,0.9818587662337662,0.9295048701298702,0.9722808441558441,0.9010957792207792,0.591599025974026,0.7545048701298701,0.8196022727272727,0.9484983766233767,0.9054788961038961,0.7855113636363636,0.9441152597402598,0.9876217532467533,0.8799107142857143,0.6485795454545454,0.9403003246753247,0.9537743506493507,0.9809659090909091,0.9335633116883116,0.7751217532467533
Managers productie,0.3416801948051948,0.5489853896103896,0.40588474025974025,0.9054788961038961,0.558887987012987,0.058319805194805195,0.9321834415584416,0.7592938311688312,0.9409496753246753,0.9729301948051948,0.8985795454545454,0.3599431818181818,0.8133522727272727,0.29517045454545454,0.9421672077922078,0.8861607142857143,0.7964691558441559,0.6122159090909091,0.7278814935064936,0.8730113636363637,0.8787743506493506,0.9105925324675325,0.8611607142857143,0.9384334415584416,0.9711444805194805,0.8928165584415585,0.558887987012987,0.5812094155844156,0.8160308441558441,0.5547483766233766,0.6618912337662337,0.4768262987012987,0.8876217532467533,0.5976866883116884,0.29517045454545454,0.9030438311688311,0.7545048701298701,0.8160308441558441,0.6980113636363636,0.8322646103896104,0.9441152597402598,0.9722808441558441,0.9878652597402597,0.5390016233766234,0.6457386363636364,0.23137175324675324,0.9687905844155844,0.9920048701298702,0.9870535714285714,0.9929788961038961,0.9570211038961038,0.8322646103896104,0.9894074675324676,0.8730113636363637,0.9054788961038961,0.7139204545454545,0.9372159090909091,0.8908685064935065,0.7841314935064935,0.8787743506493506,0.30896915584415585,0.6071834415584415,0.6361607142857143,0.17804383116883116,0.8611607142857143,0.37674512987012987,0.1471185064935065,0.006412337662337663,0.18770292207792208,0.1002840909090909,0.11043019480519481,0.3599431818181818,0.9384334415584416,0.8894074675324676,0.7657873376623376,0.8950892857142857,0.9545048701298702,0.6007711038961039,0.6538555194805195,0.7139204545454545,0.29395292207792206,0.7203327922077922,0.7163555194805195,0.5390016233766234,0.8950892857142857,0.6618912337662337,0.881534090909091,0.5644074675324675,0.8172483766233766,0.9147321428571429,0.8763392857142858,0.9239853896103896,0.9698457792207792,0.8972808441558442,0.9545048701298702,0.8682224025974026,0.4939529220779221,0.6825081168831169,0.7612418831168831,0.9239853896103896,0.8730113636363637,0.7203327922077922,0.9147321428571429,0.9782061688311688,0.8410308441558442,0.5489853896103896,0.9105925324675325,0.9321834415584416,0.9671672077922078,0.9030438311688311,0.7054788961038961
Managers verkoop en marketing,0.4876217532467532,0.677637987012987,0.2547483766233766,0.9441152597402598,0.6857548701298701,0.23137175324675324,0.9606737012987013,0.8322646103896104,0.9661931818181818,0.9870535714285714,0.9389204545454546,0.5058035714285715,0.8708198051948052,0.44443993506493507,0.9671672077922078,0.927637987012987,0.8611607142857143,0.723823051948052,0.8133522727272727,0.9147321428571429,0.9203327922077922,0.9470373376623377,0.9054788961038961,0.9647321428571428,0.9855113636363636,0.935836038961039,0.6857548701298701,0.7024756493506493,0.8730113636363637,0.6825081168831169,0.7612418831168831,0.6071834415584415,0.9295048701298702,0.7139204545454545,0.44443993506493507,0.9421672077922078,0.8286931818181819,0.8730113636363637,0.7855113636363636,0.8846185064935065,0.9687905844155844,0.9864042207792207,0.9942775974025974,0.6684659090909091,0.7481737012987013,0.38762175324675324,0.9837256493506493,0.9971996753246753,0.9937905844155844,0.9981737012987013,0.9782061688311688,0.8846185064935065,0.9963068181818182,0.9147321428571429,0.9441152597402598,0.800689935064935,0.9637581168831169,0.9340503246753247,0.8542613636363636,0.9203327922077922,0.14508928571428573,0.7203327922077922,0.7400568181818182,0.01765422077922078,0.9054788961038961,0.5182224025974026,0.05523538961038961,0.18770292207792208,0.006412337662337663,0.10255681818181818,0.09086850649350649,0.5058035714285715,0.9647321428571428,0.9321834415584416,0.8381899350649351,0.9372159090909091,0.9760146103896103,0.7163555194805195,0.7545048701298701,0.800689935064935,0.12739448051948052,0.8075892857142857,0.8037743506493507,0.6684659090909091,0.9372159090909091,0.7612418831168831,0.9239853896103896,0.6904626623376623,0.8747159090909091,0.9497970779220779,0.9187094155844155,0.9545048701298702,0.9841314935064935,0.9384334415584416,0.9760146103896103,0.9105925324675325,0.6262581168831168,0.7756899350649351,0.8344561688311688,0.9545048701298702,0.9147321428571429,0.8075892857142857,0.9497970779220779,0.9887581168831169,0.8888392857142857,0.677637987012987,0.9470373376623377,0.9606737012987013,0.9830762987012988,0.9421672077922078,0.7926542207792208
